target_id,source_id,weight
28505624,16.75_81.75,0.0234633698345943
28505624,16.75_82.00,0.314645939095548
28505624,17.00_81.75,0.0576484514816678
28505624,17.00_82.00,0.60424223958819
28505621,16.75_81.75,0.566080928997076
28505621,16.75_82.00,0.433919071002924
28505622,16.75_81.75,0.972364636505116
28505622,16.75_82.00,0.0276353634948839
28523213,16.75_81.75,0.206032888463072
28523213,17.00_81.50,0.306267876504913
28523213,17.00_81.75,0.487699235032015
28523230,16.75_81.75,1
28505627,16.75_82.00,0.000861867692709115
28505627,17.00_82.00,0.999138132307291
28505623,16.75_82.00,0.213442350439749
28505623,17.00_82.00,0.786557649560251
28505625,16.75_82.00,0.754463678747643
28505625,17.00_82.00,0.245536321252357
28505629,16.75_82.00,0.145738596064739
28505629,16.75_82.25,0.275116147736906
28505629,17.00_82.00,0.035323465220437
28505629,17.00_82.25,0.543821790977918
28505614,16.75_82.00,0.0847606568231782
28505614,16.75_82.25,0.915239343176822
28505630,16.75_82.00,0.973049580568049
28505630,17.00_82.00,0.0269504194319514
28505626,16.75_82.00,1
28505615,16.75_82.00,0.928117926474578
28505615,16.75_82.25,0.0718820735254216
28505613,16.75_82.25,0.903920333211985
28505613,17.00_82.25,0.0960796667880151
28505616,16.75_82.25,1
346014008,16.75_82.25,1
274926981,17.00_73.50,0.211946162239177
274926981,17.00_73.75,0.307867693552655
274926981,17.25_73.50,0.354608322333885
274926981,17.25_73.75,0.125577821874284
274937038,17.00_73.75,0.000462133678224158
274937038,17.00_74.00,0.555837068336185
274937038,17.00_74.25,0.155540415196767
274937038,17.25_73.75,0.249688179571519
274937038,17.25_74.00,0.0384722032173053
274946913,17.00_74.00,0.0296867266183432
274946913,17.00_74.25,0.00184285740444365
274946913,17.25_74.00,0.276530906539776
274946913,17.25_74.25,0.385240587561285
274946913,17.50_74.00,0.150243710874997
274946913,17.50_74.25,0.156455211001155
274937042,17.00_74.25,0.00666241336446478
274937042,17.00_74.50,0.845269064227029
274937042,17.25_74.25,0.0119138499061818
274937042,17.25_74.50,0.136154672502324
274937044,17.00_74.50,0.239433057739787
274937044,17.00_74.75,0.332185295736117
274937044,17.25_74.50,0.118657071129669
274937044,17.25_74.75,0.309724575394428
274937046,17.00_74.75,0.312526651192917
274937046,17.00_75.00,0.452292936917001
274937046,17.25_74.75,0.0377756548609676
274937046,17.25_75.00,0.197404757029114
295302370,17.00_75.75,0.131369456231631
295302370,17.00_76.00,0.274507722953399
295302370,17.00_76.25,0.0180346163693172
295302370,17.25_75.75,0.157003130939598
295302370,17.25_76.00,0.377701558580913
295302370,17.25_76.25,0.0413835149251412
295302466,17.00_75.75,0.040366526331153
295302466,17.25_75.50,0.0357670560444218
295302466,17.25_75.75,0.677256054216518
295302466,17.25_76.00,0.028636150257626
295302466,17.50_75.50,0.0254696995350163
295302466,17.50_75.75,0.179141889717551
295302466,17.50_76.00,0.0133626238977139
295303102,17.00_76.00,0.0646889495558656
295303102,17.00_76.25,0.612954841821761
295303102,17.00_76.50,0.134945092816612
295303102,17.25_76.25,0.180519194587593
295303102,17.25_76.50,0.00689192121816842
295382376,17.00_76.25,0.00190756981365044
295382376,17.00_76.50,0.0521958168463069
295382376,17.25_76.00,0.0403989179842355
295382376,17.25_76.25,0.371151621530104
295382376,17.25_76.50,0.455639521501349
295382376,17.25_76.75,0.0754671986732088
295382376,17.50_76.25,0.000348716256716004
295382376,17.50_76.50,0.00289063739442938
295382367,17.00_76.50,0.00800477386863563
295382367,17.00_76.75,0.101543139440112
295382367,17.00_77.00,0.000147352655380038
295382367,17.25_76.50,0.00410958133133049
295382367,17.25_76.75,0.46915128052308
295382367,17.25_77.00,0.176433064459758
295382367,17.50_76.75,0.146635766343017
295382367,17.50_77.00,0.0939750413786876
295382463,17.00_76.75,0.0290635973369646
295382463,17.00_77.00,0.353333650044179
295382463,17.25_76.75,0.0848175939763821
295382463,17.25_77.00,0.532785158642474
366981108,17.00_77.50,0.0366440766774708
366981108,17.25_77.25,0.0152828002328406
366981108,17.25_77.50,0.948073123089689
366981109,17.00_77.50,0.560382595925106
366981109,17.00_77.75,0.212059308487356
366981109,17.25_77.50,0.216798747759534
366981109,17.25_77.75,0.0107593478280034
366981110,17.00_77.50,0.947880277847678
366981110,17.00_77.75,0.0521197221523219
366981102,17.00_77.75,0.746799943681322
366981102,17.00_78.00,0.130926159965785
366981102,17.25_77.75,0.111198209075495
366981102,17.25_78.00,0.0110756872773979
366981103,17.00_77.75,0.392233661517329
366981103,17.00_78.00,0.607766338482671
366981101,17.00_77.75,0.465634031012092
366981101,17.25_77.50,0.00837490282187538
366981101,17.25_77.75,0.525991066166033
366981100,17.00_78.00,0.129469477962609
366981100,17.25_77.75,0.442976962441282
366981100,17.25_78.00,0.427553559596109
365181181,17.00_78.00,0.0533695714680413
365181181,17.00_78.25,0.110254682788124
365181181,17.25_78.00,0.305227415242173
365181181,17.25_78.25,0.531148330501662
365181180,17.00_78.00,0.696843976131344
365181180,17.25_78.00,0.303156023868656
365181177,17.00_78.00,0.223431216765103
365181177,17.00_78.25,0.776568783234897
365185633,17.00_78.00,0.921061447004049
365185633,17.25_78.00,0.0789385529959511
365181174,17.00_78.25,0.113172759331599
365181174,17.00_78.50,0.183366067338543
365181174,17.25_78.25,0.175585303712554
365181174,17.25_78.50,0.527875869617304
365181176,17.00_78.25,0.00161910315640505
365181176,17.25_78.25,0.998380896843595
365185632,17.00_78.25,0.585136508702204
365185632,17.00_78.50,0.000735846686366961
365185632,17.25_78.25,0.414127644611429
365181173,17.00_78.50,0.872751947004075
365181173,17.25_78.50,0.127248052995925
365181165,17.00_78.50,0.010282776167406
365181165,17.00_78.75,0.0550880871684517
365181165,17.25_78.50,0.413088646777537
365181165,17.25_78.75,0.521540489886606
365181166,17.00_78.50,0.227491804941666
365181166,17.00_78.75,0.769332201993269
365181166,17.25_78.75,0.00317599306506541
365185635,17.00_78.50,1
365181167,17.00_78.75,0.574845552895042
365181167,17.25_78.75,0.425154447104958
36697988,17.00_78.75,0.108213382534331
36697988,17.00_79.00,0.145494478268684
36697988,17.25_78.75,0.372832999229556
36697988,17.25_79.00,0.373459139967429
365141148,17.00_78.75,0.528384649671237
365141148,17.00_79.00,0.471615350328763
365141130,17.00_79.00,0.000151901546006605
365141130,17.00_79.25,0.942419750066354
365141130,17.00_79.50,0.00498914378659874
365141130,17.25_79.25,0.0521525895441551
365141130,17.25_79.50,0.000286615056885708
365141142,17.00_79.00,0.714364576071985
365141142,17.00_79.25,0.0602779399272482
365141142,17.25_79.00,0.220352049462044
365141142,17.25_79.25,0.005005434538723
365141140,17.00_79.00,1
365141126,17.00_79.25,0.0153650656085601
365141126,17.25_79.25,0.98463493439144
365141125,17.00_79.25,0.0126318638932155
365141125,17.25_79.25,0.970755669802029
365141125,17.25_79.50,0.0166124663047559
365141131,17.00_79.25,0.357158318758685
365141131,17.00_79.50,0.642841681241316
365145617,17.00_79.25,0.051340389225147
365145617,17.00_79.50,0.948659610774853
365141124,17.00_79.50,0.227128592900945
365141124,17.25_79.25,0.0115049643735181
365141124,17.25_79.50,0.761366442725537
365141185,17.00_79.50,0.276797785177763
365141185,17.25_79.50,0.723202214822237
36696798,17.00_79.50,0.137758118652139
36696798,17.00_79.75,0.103742039941282
36696798,17.25_79.50,0.718439893925745
36696798,17.25_79.75,0.0400599474808341
36696801,17.00_79.50,0.109475109651561
36696801,17.00_79.75,0.890524890348439
365141132,17.00_79.50,1
36696799,17.00_79.75,0.348398673195873
36696799,17.25_79.50,0.047981019395886
36696799,17.25_79.75,0.603620307408241
36696797,17.00_79.75,0.052583959711334
36696797,17.25_79.75,0.861502899604918
36696797,17.25_80.00,0.0859131406837481
36696802,17.00_79.75,0.267894844515484
36696802,17.00_80.00,0.452366264445661
36696802,17.25_79.75,0.131941107436158
36696802,17.25_80.00,0.147797783602696
36696800,17.00_79.75,0.717615127571105
36696800,17.00_80.00,0.116586374433892
36696800,17.25_79.75,0.165798497995002
36696804,17.00_79.75,0.444898694300904
36696804,17.00_80.00,0.555101305699096
36696803,17.00_80.00,1
36509766,17.00_80.00,0.0140343239634373
36509766,17.25_79.75,0.000101188240697842
36509766,17.25_80.00,0.985864487795865
36509767,17.00_80.00,0.190828334791843
36509767,17.00_80.25,0.328509401572593
36509767,17.25_80.00,0.360502970942615
36509767,17.25_80.25,0.12015929269295
36509768,17.00_80.00,0.760309923007028
36509768,17.25_80.00,0.239690076992972
366965614,17.00_80.00,0.983757254486445
366965614,17.25_80.00,0.0162427455135548
36509775,17.00_80.25,0.453928654788092
36509775,17.25_80.25,0.546071345211909
36509776,17.00_80.25,0.386039932508356
36509776,17.00_80.50,0.153661511677916
36509776,17.25_80.25,0.212671858057777
36509776,17.25_80.50,0.247626697755951
36509777,17.00_80.25,1
28510183,17.00_80.25,0.0046970896129858
28510183,17.00_80.50,0.995302910387014
36509774,17.00_80.50,0.0887381698026483
36509774,17.25_80.50,0.911261830197352
36509778,17.00_80.50,0.277843950331689
36509778,17.00_80.75,0.0155964055350728
36509778,17.25_80.50,0.706559644133238
28510182,17.00_80.50,0.722782619207199
28510182,17.00_80.75,0.208424613354248
28510182,17.25_80.50,0.0652798163211992
28510182,17.25_80.75,0.0035129511173533
36509783,17.00_80.75,3.75669371039302e-05
36509783,17.25_80.75,0.875784017359589
36509783,17.25_81.00,0.124178415703308
36509779,17.00_80.75,0.0397192000025902
36509779,17.25_80.50,0.11090377972822
36509779,17.25_80.75,0.84937702026919
36509780,17.00_80.75,0.658255301215763
36509780,17.00_81.00,0.000830935734606375
36509780,17.25_80.75,0.340913763049631
28523190,17.00_80.75,0.00507024598192659
28523190,17.00_81.00,0.633909165758553
28523190,17.25_80.75,0.000611428023503339
28523190,17.25_81.00,0.360409160236018
28510166,17.00_80.75,1
28510167,17.00_80.75,0.422407803523248
28510167,17.00_81.00,0.577592196476752
28523189,17.00_81.00,0.374001217264808
28523189,17.00_81.25,0.368252326218663
28523189,17.25_81.00,0.225702238144412
28523189,17.25_81.25,0.0320442183721166
28523198,17.00_81.00,0.050816331893425
28523198,17.00_81.25,0.949183668106575
28523196,17.00_81.25,0.0863402695053137
28523196,17.00_81.50,0.404288226307914
28523196,17.25_81.25,0.110890109780808
28523196,17.25_81.50,0.398481394405964
28523188,17.00_81.25,0.617766912240274
28523188,17.00_81.50,0.0699984098684983
28523188,17.25_81.25,0.312234677891228
28523193,17.00_81.50,0.102891082357006
28523193,17.00_81.75,0.461807289511197
28523193,17.25_81.50,0.20723239843629
28523193,17.25_81.75,0.228069229695508
28523192,17.00_81.50,0.434304243311095
28523192,17.00_81.75,0.00584543160154078
28523192,17.25_81.50,0.559850325087365
28523194,17.00_81.50,0.953676434685558
28523194,17.00_81.75,0.0463235653144424
28523195,17.00_81.50,0.0468168887475407
28523195,17.00_81.75,0.953183111252459
28523212,17.00_81.50,0.339712206520743
28523212,17.00_81.75,0.660287793479257
28505652,17.00_81.75,0.288806395384622
28505652,17.25_81.75,0.711193604615378
28505653,17.00_81.75,0.238672954592708
28505653,17.25_81.75,0.530603000429647
28505653,17.25_82.00,0.230724044977646
28505745,17.00_81.75,1
28505618,17.00_81.75,1
28505644,17.00_81.75,0.372394984094916
28505644,17.00_82.00,0.559250190858304
28505644,17.25_81.75,0.00906136333721253
28505644,17.25_82.00,0.0592934617095677
28505649,17.00_82.00,0.00532366480632769
28505649,17.25_82.00,0.994676335193672
28505643,17.00_82.00,0.502757189205615
28505643,17.00_82.25,0.268163248094697
28505643,17.25_82.00,0.073288587843023
28505643,17.25_82.25,0.155790974856665
28505642,17.00_82.00,0.260129680763084
28505642,17.25_82.00,0.739870319236916
28505645,17.00_82.00,1
28505633,17.00_82.00,0.246252404451337
28505633,17.00_82.25,0.753747595548664
28505628,17.00_82.00,0.530693483871218
28505628,17.00_82.25,0.469306516128782
28505631,17.00_82.25,0.419651019395865
28505631,17.25_82.25,0.580348980604135
28505632,17.00_82.25,0.610419483009594
28505632,17.25_82.25,0.212506217848273
28505632,17.25_82.50,0.177074299142132
28505634,17.00_82.25,1
28505746,17.00_82.25,1
274926979,17.25_73.25,0.0110813503986745
274926979,17.25_73.50,0.182222556722544
274926979,17.25_73.75,0.0378146313025152
274926979,17.50_73.25,0.063450319464553
274926979,17.50_73.50,0.509852853617042
274926979,17.50_73.75,0.195121641084424
274926979,17.75_73.75,0.000456647410247222
274926980,17.25_73.25,0.255502454349509
274926980,17.25_73.50,0.0474551920065698
274926980,17.50_73.25,0.697042353643921
274946912,17.25_73.75,0.220478686340534
274946912,17.25_74.00,0.311884234121992
274946912,17.50_73.75,0.269367982993678
274946912,17.50_74.00,0.198269096543796
274937040,17.25_74.25,0.432348564107761
274937040,17.25_74.50,0.424007652813837
274937040,17.50_74.25,0.0902015213474725
274937040,17.50_74.50,0.0534422617309303
274937041,17.25_74.50,0.51718660292733
274937041,17.25_74.75,0.35579771162147
274937041,17.25_75.00,0.00424178165726731
274937041,17.50_74.50,0.0956122028100727
274937041,17.50_74.75,0.0271617009838605
274967064,17.25_74.75,0.00183453053663773
274967064,17.25_75.00,0.228581696678315
274967064,17.25_75.25,0.238873775561407
274967064,17.50_75.00,0.246558960718553
274967064,17.50_75.25,0.264114436426979
274967064,17.75_75.00,0.0174166535880425
274967064,17.75_75.25,0.00261994649006561
274937045,17.25_74.75,0.241849124749833
274937045,17.25_75.00,0.139830066786829
274937045,17.50_74.75,0.26810699738004
274937045,17.50_75.00,0.349930907861588
274937045,17.75_75.00,0.00028290322171075
274967065,17.25_75.25,0.061114429732099
274967065,17.25_75.50,0.282501189288646
274967065,17.50_75.25,0.131103929792123
274967065,17.50_75.50,0.511948353855527
274967065,17.50_75.75,0.0133320973316048
274967062,17.25_75.75,0.00156424149219791
274967062,17.50_75.75,0.379274534699714
274967062,17.50_76.00,0.335753484428077
274967062,17.50_76.25,0.00230724620065401
274967062,17.75_76.00,0.269442495273884
274967062,17.75_76.25,0.0116579979054733
274967061,17.25_76.00,0.0594135858955327
274967061,17.25_76.25,0.0569345886865754
274967061,17.25_76.50,0.0113068269303436
274967061,17.50_76.00,0.203542729860388
274967061,17.50_76.25,0.476504041625836
274967061,17.50_76.50,0.00894441451957317
274967061,17.75_76.00,0.00707267347801261
274967061,17.75_76.25,0.162745057655072
274967061,17.75_76.50,0.0135360813486672
295382374,17.25_76.50,0.0388148502789893
295382374,17.25_76.75,0.0036675908441984
295382374,17.50_76.25,0.0385746141655464
295382374,17.50_76.50,0.451616019296185
295382374,17.50_76.75,0.276992140719158
295382374,17.75_76.50,0.127424241954011
295382374,17.75_76.75,0.0629105427419109
295382454,17.25_77.00,0.142519462242281
295382454,17.25_77.25,0.327840519881184
295382454,17.50_77.00,0.254081793430416
295382454,17.50_77.25,0.27555822444612
295382368,17.25_77.25,0.125706319190291
295382368,17.25_77.50,0.0978843063591293
295382368,17.50_77.00,2.04182570152185e-06
295382368,17.50_77.25,0.374893195360137
295382368,17.50_77.50,0.374454726295823
295382368,17.50_77.75,0.0232847281543952
295382368,17.75_77.25,0.00377468281452311
366981104,17.25_77.50,0.176893422524116
366981104,17.25_77.75,0.4405019503721
366981104,17.50_77.50,0.248740928320683
366981104,17.50_77.75,0.1338636987831
366981105,17.25_77.50,0.872847397344086
366981105,17.25_77.75,0.0585924184385639
366981105,17.50_77.50,0.0685601842173505
366981107,17.25_77.50,0.478607336735121
366981107,17.25_77.75,0.521392663264879
366981098,17.25_77.75,0.271794244745432
366981098,17.25_78.00,0.478582069732666
366981098,17.50_77.75,0.150398440729889
366981098,17.50_78.00,0.0992252447920136
366981106,17.25_77.75,0.999048737192542
366981106,17.50_77.75,0.000951262807457717
366981096,17.25_77.75,0.00578880264523192
366981096,17.50_77.50,0.0317693233049573
366981096,17.50_77.75,0.962441874049811
366985624,17.25_77.75,0.0851640764862128
366985624,17.50_77.75,0.914835923513787
366981097,17.25_78.00,0.0281480673546095
366981097,17.50_77.75,6.46021644796088e-05
366981097,17.50_78.00,0.971787330480911
365181184,17.25_78.00,0.00982237452998727
365181184,17.25_78.25,0.00258803879460346
365181184,17.50_78.00,0.439823366392704
365181184,17.50_78.25,0.547766220282705
365181182,17.25_78.00,0.515992062220453
365181182,17.25_78.25,0.396837007950534
365181182,17.50_78.00,0.0240152538679605
365181182,17.50_78.25,0.0631556759610523
366981099,17.25_78.00,1
365071196,17.25_78.25,0.00569296105969044
365071196,17.25_78.50,0.372241829772866
365071196,17.50_78.25,0.0271102808967267
365071196,17.50_78.50,0.594954928270717
365181179,17.25_78.25,0.00132536768187634
365181179,17.25_78.50,0.641607780802846
365181179,17.50_78.25,0.258409976226556
365181179,17.50_78.50,0.0986568752887219
365181183,17.25_78.25,0.919297855354455
365181183,17.50_78.25,0.0807021446455453
365181178,17.25_78.25,0.689700081988621
365181178,17.25_78.50,0.310299918011379
365185631,17.25_78.25,0.461713973926469
365185631,17.25_78.50,0.144298943915497
365185631,17.50_78.25,0.393987082158034
365071195,17.25_78.50,0.197435900768178
365071195,17.50_78.50,0.802564099231822
365071199,17.25_78.50,0.0602794395953714
365071199,17.50_78.50,0.939720560404629
365071197,17.25_78.50,0.260179049310393
365071197,17.50_78.50,0.739820950689607
365071192,17.25_78.50,0.970919198816821
365071192,17.50_78.50,0.0290808011831787
365071191,17.25_78.50,1
365071193,17.25_78.50,1
365071194,17.25_78.50,0.920969622197988
365071194,17.50_78.50,0.0790303778020118
367001189,17.25_78.50,0.0999576569426419
367001189,17.50_78.50,0.900042343057358
365181169,17.25_78.50,0.679868553783421
365181169,17.25_78.75,0.286043018333108
365181169,17.50_78.50,0.0340884278834715
365181168,17.25_78.50,1
365185630,17.25_78.50,0.0195720312097046
365185630,17.25_78.75,0.856793244157112
365185630,17.50_78.50,0.00283672867967995
365185630,17.50_78.75,0.120797995953503
365185634,17.25_78.50,0.985748538880429
365185634,17.50_78.50,0.0142514611195711
36697986,17.25_78.75,0.665319650060231
36697986,17.25_79.00,0.0731550398535285
36697986,17.50_78.75,0.24864140065397
36697986,17.50_79.00,0.0128839094322708
36697987,17.25_78.75,0.388958998281075
36697987,17.25_79.00,0.611041001718925
36697992,17.25_79.00,0.313187183634075
36697992,17.25_79.25,0.0861923257087048
36697992,17.50_79.00,0.559614993085745
36697992,17.50_79.25,0.0410054975714756
36697991,17.25_79.00,0.00235998152713068
36697991,17.50_78.75,0.206195236116137
36697991,17.50_79.00,0.791444782356732
36697993,17.25_79.00,0.515130119860947
36697993,17.25_79.25,0.484869880139053
365141137,17.25_79.00,0.771141250998927
365141137,17.25_79.25,0.228858749001073
365141127,17.25_79.25,0.392643929755253
365141127,17.25_79.50,0.607356070244748
36697998,17.25_79.25,0.0877873496969828
36697998,17.50_79.25,0.912212650303017
366975622,17.25_79.25,0.135713806288242
366975622,17.25_79.50,0.158656028244056
366975622,17.50_79.25,0.424504370530006
366975622,17.50_79.50,0.281125794937697
36696792,17.25_79.50,0.189203161397991
36696792,17.25_79.75,0.0309161655393843
36696792,17.50_79.50,0.628322200639563
36696792,17.50_79.75,0.151558472423062
36696794,17.25_79.50,0.010811898621137
36696794,17.25_79.75,0.988268969541462
36696794,17.50_79.75,0.000919131837400801
36696796,17.25_79.50,0.104857909247801
36696796,17.25_79.75,0.895142090752199
36696795,17.25_79.50,0.989892530829216
36696795,17.25_79.75,0.00446665605868177
36696795,17.50_79.50,0.00564081311210236
366965610,17.25_79.50,0.141836207960363
366965610,17.50_79.50,0.858163792039637
366965612,17.25_79.50,0.000218238036929054
366965612,17.25_79.75,0.132837629222137
366965612,17.50_79.75,0.866944132740934
366881119,17.25_79.75,0.200435160777541
366881119,17.25_80.00,0.0322630865229676
366881119,17.50_79.75,0.402272796279326
366881119,17.50_80.00,0.365028956420165
36509764,17.25_79.75,0.184845004515172
36509764,17.25_80.00,0.751015612690177
36509764,17.50_80.00,0.0641393827946511
366881117,17.25_80.00,0.0126817544900411
366881117,17.50_80.00,0.987318245509959
366881118,17.25_80.00,0.138069353994682
366881118,17.50_80.00,0.662822907199511
366881118,17.50_80.25,0.199107738805806
36509765,17.25_80.00,0.707524851449819
36509765,17.25_80.25,0.266756618550666
36509765,17.50_80.00,0.00239252877824022
36509765,17.50_80.25,0.0233260012212757
36509772,17.25_80.00,0.00123777315739414
36509772,17.25_80.25,0.968367162648996
36509772,17.50_80.25,0.0303950641936095
36509770,17.25_80.25,0.0963464946965228
36509770,17.50_80.25,0.903653505303477
36509771,17.25_80.25,0.171598174225772
36509771,17.25_80.50,0.680880008384968
36509771,17.50_80.25,0.048187653966028
36509771,17.50_80.50,0.0993341634232327
36509773,17.25_80.25,0.98390409731566
36509773,17.25_80.50,0.01609590268434
36690761,17.25_80.50,0.404772383149057
36690761,17.25_80.75,0.00135031735378292
36690761,17.50_80.50,0.59387729949716
36690762,17.25_80.50,0.179282736919899
36690762,17.25_80.75,0.251620170743125
36690762,17.50_80.50,0.283765454637913
36690762,17.50_80.75,0.285331637699063
36690759,17.25_80.75,0.00859827559234647
36690759,17.25_81.00,0.031812125811989
36690759,17.50_80.75,0.507049176389514
36690759,17.50_81.00,0.45254042220615
36690760,17.25_80.75,0.0138464898225253
36690760,17.25_81.00,0.728839003795989
36690760,17.50_81.00,0.257314506381486
366905580,17.25_80.75,0.752977577173646
366905580,17.25_81.00,0.00377508703459885
366905580,17.50_80.75,0.243247335791755
36690763,17.25_81.00,0.174675729590257
36690763,17.25_81.25,0.281633235425419
36690763,17.50_81.00,0.288186754459858
36690763,17.50_81.25,0.255504280524466
28523187,17.25_81.00,0.11850369205484
28523187,17.25_81.25,0.88149630794516
28523185,17.25_81.25,0.00437142761721568
28523185,17.25_81.50,0.0181634847808333
28523185,17.50_81.25,0.654734704979543
28523185,17.50_81.50,0.322730382622408
28523186,17.25_81.25,0.446073438465553
28523186,17.25_81.50,0.538166469457798
28523186,17.50_81.25,0.0102586182697985
28523186,17.50_81.50,0.00550147380685072
28505656,17.25_81.50,0.019353062805293
28505656,17.25_81.75,0.59582713864506
28505656,17.50_81.50,0.166812224710306
28505656,17.50_81.75,0.218007573839341
28523191,17.25_81.50,0.576993634484875
28523191,17.25_81.75,0.144344458650617
28523191,17.50_81.50,0.278661906864508
28505646,17.25_81.75,0.0224949772830076
28505646,17.25_82.00,0.426580874599865
28505646,17.50_82.00,0.550924148117128
28505655,17.25_81.75,0.164009580314082
28505655,17.25_82.00,0.00685311829689578
28505655,17.50_81.50,0.0408099833371336
28505655,17.50_81.75,0.711348167993548
28505655,17.50_82.00,0.0769791500583402
28505648,17.25_81.75,0.434933570855124
28505648,17.25_82.00,0.565066429144876
28505658,17.25_82.00,0.0349805452099847
28505658,17.25_82.25,0.0639861873057963
28505658,17.50_82.00,0.730400449200653
28505658,17.50_82.25,0.106302903745031
28505658,17.75_82.00,0.0540559660125419
28505658,17.75_82.25,0.0102739485259926
28505647,17.25_82.00,0.501060857077183
28505647,17.25_82.25,0.399295081223702
28505647,17.50_82.00,0.0996440616991155
28505650,17.25_82.00,0.339880284621923
28505650,17.25_82.25,0.660119715378077
28505651,17.25_82.25,0.00701900952323416
28505651,17.50_82.00,0.0612385350039049
28505651,17.50_82.25,0.922495313855098
28505651,17.75_82.25,0.0092471416177632
28505640,17.25_82.25,0.076705888087824
28505640,17.25_82.50,0.216153984469655
28505640,17.50_82.25,0.390936398088317
28505640,17.50_82.50,0.316203729354204
28505635,17.25_82.25,0.555701608790036
28505635,17.25_82.50,0.178316172211155
28505635,17.50_82.25,0.265982218998809
28505636,17.25_82.25,0.89252118545337
28505636,17.50_82.25,0.10747881454663
28505637,17.25_82.25,0.0659189306473363
28505637,17.25_82.50,0.934081069352664
28505638,17.25_82.25,0.99140971671881
28505638,17.25_82.50,0.00859028328118992
28520670,17.25_82.50,0.019571324949992
28520670,17.50_82.50,0.279845020956721
28520670,17.50_82.75,0.700583654093287
28520742,17.25_82.50,0.937612950725921
28520742,17.50_82.50,0.0623870492740786
28505639,17.25_82.50,0.00777382716233261
28505639,17.50_82.50,0.992226172837667
28505641,17.25_82.50,0.574692002956969
28505641,17.50_82.50,0.425307997043031
274926977,17.50_73.25,0.10882431844827
274926977,17.75_73.00,0.0492463814265029
274926977,17.75_73.25,0.687592648549247
274926977,18.00_73.00,0.0460461812837493
274926977,18.00_73.25,0.108285734272285
274926977,18.00_73.50,4.73601994544043e-06
274926978,17.50_73.25,0.01364550299517
274926978,17.50_73.50,0.158012897086538
274926978,17.50_73.75,0.0219720883011987
274926978,17.75_73.25,0.131473203963262
274926978,17.75_73.50,0.608382170113302
274926978,17.75_73.75,0.0543580315191524
274926978,18.00_73.25,7.42675994720248e-05
274926978,18.00_73.50,0.0120818384219058
274946911,17.50_73.75,0.0535133569028495
274946911,17.50_74.00,0.355590772927031
274946911,17.50_74.25,0.0301025141873026
274946911,17.75_73.75,0.0894891537430378
274946911,17.75_74.00,0.471231548782209
274946911,17.75_74.25,7.26534575700047e-05
274946910,17.50_73.75,0.138518420946594
274946910,17.75_73.75,0.597910090478772
274946910,17.75_74.00,0.172638996091134
274946910,18.00_73.75,0.0894578486532895
274946910,18.00_74.00,0.0014746438302111
274946909,17.50_74.00,0.0016279831794633
274946909,17.50_74.25,0.238397918586062
274946909,17.75_74.00,0.155199404879753
274946909,17.75_74.25,0.405114846644491
274946909,18.00_74.00,0.157308105732296
274946909,18.00_74.25,0.0423517409779356
274946908,17.50_74.25,0.203312823890975
274946908,17.50_74.50,0.43512361216656
274946908,17.50_74.75,0.0593250211214037
274946908,17.75_74.25,0.231372714131716
274946908,17.75_74.50,0.070433907769849
274946908,18.00_74.25,0.000431920919496755
274946907,17.50_74.50,0.0252296518876183
274946907,17.50_74.75,0.262516773655509
274946907,17.50_75.00,0.00358265686809947
274946907,17.75_74.25,0.0064538372333447
274946907,17.75_74.50,0.385033083569504
274946907,17.75_74.75,0.302841633328856
274946907,17.75_75.00,0.00854115931351238
274946907,18.00_74.50,0.00580120414355584
274967059,17.50_75.00,0.0192481321161696
274967059,17.75_74.50,0.00262564198163071
274967059,17.75_74.75,0.169509418714074
274967059,17.75_75.00,0.420826790226143
274967059,17.75_75.25,0.0459488116956459
274967059,18.00_74.75,0.215870819892509
274967059,18.00_75.00,0.0958045579754509
274967059,18.00_75.25,0.0301658273983775
274967060,17.50_75.25,0.125504110240142
274967060,17.50_75.50,0.0621124662232134
274967060,17.75_75.00,0.0153459039992245
274967060,17.75_75.25,0.500706197963792
274967060,17.75_75.50,0.230284301890999
274967060,18.00_75.25,0.0660470196826296
274967066,17.50_75.50,0.0417898401734302
274967066,17.50_75.75,0.0716304219701152
274967066,17.75_75.25,0.00275766990427102
274967066,17.75_75.50,0.333066583380782
274967066,17.75_75.75,0.334690310163002
274967066,18.00_75.25,0.000577313285225406
274967066,18.00_75.50,0.103460609376962
274967066,18.00_75.75,0.112027251746212
274967063,17.50_75.75,0.0746540702627704
274967063,17.50_76.00,0.052607797666297
274967063,17.75_75.75,0.446355295903989
274967063,17.75_76.00,0.291673376311896
274967063,18.00_75.75,0.134709459855047
295382452,17.50_76.75,0.149977130960396
295382452,17.50_77.00,0.605871569126443
295382452,17.50_77.25,0.0495242691103089
295382452,17.75_76.75,0.0362207419331177
295382452,17.75_77.00,0.143067800684252
295382452,17.75_77.25,0.0153384881854821
295292274,17.50_77.00,0.00493043560879995
295292274,17.75_76.75,0.379533562583981
295292274,17.75_77.00,0.493733465536133
295292274,18.00_76.75,0.025471383255743
295292274,18.00_77.00,0.0963311530153436
295292431,17.50_77.25,0.07334382355757
295292431,17.50_77.50,0.0792757296823763
295292431,17.75_77.25,0.728032101559954
295292431,17.75_77.50,0.1193483452001
366911091,17.50_77.50,0.163837856618105
366911091,17.50_77.75,0.0326507471863155
366911091,17.75_77.50,0.550520399126327
