target_id,source_id,weight
3739,20.00_76.00,1
3740,20.00_76.00,1
3741,20.00_76.00,0.975999549599497
3741,22.00_76.00,0.0240004504005035
3742,20.00_76.00,1
3743,20.00_76.00,1
3744,20.00_76.00,1
3745,20.00_76.00,0.272463862985717
3745,22.00_76.00,0.727536137014283
3746,20.00_76.00,1
3747,20.00_76.00,1
3767,20.00_76.00,1
3770,20.00_76.00,0.0804401206216899
3770,22.00_76.00,0.125399295154269
3770,20.00_78.00,0.244171335182934
3770,22.00_78.00,0.549989249041107
3787,20.00_76.00,0.410401103540768
3787,20.00_78.00,0.589598896459232
3788,20.00_76.00,0.159938226845532
3788,20.00_78.00,0.840061773154469
3789,20.00_76.00,0.0569527424190692
3789,20.00_78.00,0.943047257580931
3791,20.00_76.00,0.842790118079233
3791,20.00_78.00,0.157209881920767
3792,20.00_76.00,1
3793,20.00_76.00,1
3794,20.00_76.00,1
3795,20.00_76.00,1
3823,20.00_76.00,1
3889,20.00_76.00,1
3900,20.00_76.00,1
3902,20.00_76.00,1
3589,22.00_76.00,1
3690,22.00_76.00,1
3713,22.00_76.00,0.657579430391458
3713,22.00_78.00,0.342420569608542
3763,22.00_76.00,1
3919,22.00_76.00,0.127732796514483
3919,22.00_78.00,0.872267203485517
3946,22.00_76.00,1
3950,22.00_76.00,0.514293419448363
3950,24.00_76.00,0.485706580551637
3959,22.00_76.00,0.184569222278649
3959,24.00_76.00,0.815430777721352
3960,22.00_76.00,0.638511939194005
3960,24.00_76.00,0.361488060805995
3964,22.00_76.00,1
3982,22.00_76.00,1
3992,22.00_76.00,1
3997,22.00_76.00,1
3998,22.00_76.00,1
3999,22.00_76.00,0.00139902763213654
3999,22.00_78.00,0.998600972367863
4012,22.00_76.00,1
4013,22.00_76.00,1
4040,22.00_76.00,0.894328953327004
4040,24.00_76.00,0.105671046672996
4044,22.00_76.00,0.62570510187081
4044,24.00_76.00,0.37429489812919
4045,22.00_76.00,0.857497979423749
4045,24.00_76.00,0.142502020576251
4047,22.00_76.00,1
4048,22.00_76.00,1
4064,22.00_76.00,1
4080,22.00_76.00,0.686767133555413
4080,22.00_78.00,0.313232866444587
4082,22.00_76.00,0.0437634017511646
4082,22.00_78.00,0.956236598248835
4084,22.00_76.00,1
4085,22.00_76.00,1
4086,22.00_76.00,1
4093,22.00_76.00,0.18633331109364
4093,24.00_76.00,0.163583386204873
4093,22.00_78.00,0.430029404678948
4093,24.00_78.00,0.22005389802254
4107,22.00_76.00,0.648860014405464
4107,24.00_76.00,0.351139985594536
4111,22.00_76.00,1
4114,22.00_76.00,1
4118,22.00_76.00,1
4119,22.00_76.00,1
4124,22.00_76.00,1
4133,22.00_76.00,1
4134,22.00_76.00,0.762087579960076
4134,22.00_78.00,0.237912420039924
4135,22.00_76.00,1
4136,22.00_76.00,1
4139,22.00_76.00,1
4140,22.00_76.00,1
4141,22.00_76.00,0.776385360856758
4141,22.00_78.00,0.223614639143242
4143,22.00_76.00,0.998587003881667
4143,22.00_78.00,0.00141299611833302
4144,22.00_76.00,1
4169,22.00_76.00,1
4177,22.00_76.00,1
4192,22.00_76.00,1
4216,22.00_76.00,1
4227,22.00_76.00,1
4244,22.00_76.00,1
4250,22.00_76.00,1
4271,22.00_76.00,1
4284,22.00_76.00,1
4285,22.00_76.00,0.887823702326879
4285,24.00_76.00,0.112176297673122
4289,22.00_76.00,1
4291,22.00_76.00,1
4295,22.00_76.00,1
4321,22.00_76.00,0.253818114756067
4321,22.00_78.00,0.746181885243933
4328,22.00_76.00,0.498201599794606
4328,24.00_76.00,0.501798400205394
4341,22.00_76.00,1
4345,22.00_76.00,5.89026018538247e-05
4345,24.00_76.00,0.999941097398146
4348,22.00_76.00,1
4349,22.00_76.00,7.92738653974125e-05
4349,24.00_76.00,0.999920726134603
4353,22.00_76.00,1
3937,24.00_76.00,1
3940,24.00_76.00,1
3953,24.00_76.00,1
3961,24.00_76.00,1
3975,24.00_76.00,0.228881243677711
3975,26.00_76.00,0.0450503227702159
3975,24.00_78.00,0.627234668539949
3975,26.00_78.00,0.0988337650121246
3995,24.00_76.00,1
4003,24.00_76.00,0.739831299522827
4003,24.00_78.00,0.260168700477173
4016,24.00_76.00,0.403036457712645
4016,24.00_78.00,0.596963542287354
4056,24.00_76.00,1
4060,24.00_76.00,1
4073,24.00_76.00,1
4103,24.00_76.00,1
4110,24.00_76.00,1
4117,24.00_76.00,0.976312260866303
4117,24.00_78.00,0.0236877391336973
4131,24.00_76.00,1
4142,24.00_76.00,1
4145,24.00_76.00,1
4152,24.00_76.00,1
4155,24.00_76.00,0.612477277898806
4155,24.00_78.00,0.387522722101194
4167,24.00_76.00,1
4170,24.00_76.00,1
4180,24.00_76.00,1
4196,24.00_76.00,1
4202,24.00_76.00,1
4207,24.00_76.00,1
4210,24.00_76.00,0.550538346476242
4210,24.00_78.00,0.449461653523758
4223,24.00_76.00,1
4246,24.00_76.00,1
4258,24.00_76.00,1
4265,24.00_76.00,1
4287,24.00_76.00,1
4292,24.00_76.00,0.188189541080872
4292,24.00_78.00,0.811810458919128
4306,24.00_76.00,1
4307,24.00_76.00,1
4312,24.00_76.00,1
4313,24.00_76.00,0.0158158806325249
4313,24.00_78.00,0.984184119367475
4324,24.00_76.00,1
4330,24.00_76.00,1
4331,24.00_76.00,0.0122995189449236
4331,24.00_78.00,0.987700481055076
4332,24.00_76.00,1
4333,24.00_76.00,1
4336,24.00_76.00,1
4350,24.00_76.00,1
4359,24.00_76.00,1
4502,24.00_76.00,0.0570797559886319
4502,26.00_76.00,0.942920244011368
4503,24.00_76.00,0.985448008115739
4503,26.00_76.00,0.0145519918842615
4504,24.00_76.00,0.102862922814568
4504,26.00_76.00,0.897137077185433
4505,24.00_76.00,0.828110335135465
4505,24.00_78.00,0.171889664864536
4506,24.00_76.00,1
4507,24.00_76.00,0.266265626759565
4507,26.00_76.00,0.733734373240435
4566,24.00_76.00,0.00104785488581938
4566,26.00_76.00,0.998952145114181
4578,24.00_76.00,0.966739997629908
4578,26.00_76.00,0.0332600023700923
4702,24.00_76.00,1
4703,24.00_76.00,1
4704,24.00_76.00,1
4705,24.00_76.00,1
4706,24.00_76.00,1
4707,24.00_76.00,1
4708,24.00_76.00,1
4709,24.00_76.00,1
4710,24.00_76.00,1
4711,24.00_76.00,1
4712,24.00_76.00,1
4713,24.00_76.00,1
4759,24.00_76.00,1
4761,24.00_76.00,0.840386444510715
4761,26.00_76.00,0.159613555489285
4762,24.00_76.00,0.387861912001783
4762,26.00_76.00,0.612138087998217
4764,24.00_76.00,1
4765,24.00_76.00,0.840106582476412
4765,26.00_76.00,0.159893417523588
3962,26.00_76.00,1
3985,26.00_76.00,0.384232427097422
3985,26.00_78.00,0.615767572902578
4122,26.00_76.00,0.59055492014872
4122,26.00_78.00,0.40944507985128
4309,26.00_76.00,1
4508,26.00_76.00,1
4509,26.00_76.00,0.231804986276848
4509,26.00_78.00,0.768195013723152
4539,26.00_76.00,1
4560,26.00_76.00,1
4561,26.00_76.00,1
4562,26.00_76.00,1
4563,26.00_76.00,1
4564,26.00_76.00,1
4565,26.00_76.00,1
4589,26.00_76.00,1
4590,26.00_76.00,0.135404458364919
4590,28.00_76.00,0.864595541635081
4591,26.00_76.00,0.336584189442463
4591,28.00_76.00,0.663415810557537
4593,26.00_76.00,1
4594,26.00_76.00,0.997129518805806
4594,28.00_76.00,0.00287048119419414
4595,26.00_76.00,0.545506296399975
4595,28.00_76.00,0.454493703600025
4596,26.00_76.00,1
4597,26.00_76.00,1
4598,26.00_76.00,0.330392412244758
4598,28.00_76.00,0.537194157041039
4598,26.00_78.00,0.128072049199627
4598,28.00_78.00,0.00434138151457579
4600,26.00_76.00,1
4601,26.00_76.00,1
4602,26.00_76.00,1
4603,26.00_76.00,1
4604,26.00_76.00,1
4605,26.00_76.00,0.303787961006736
4605,28.00_76.00,0.696212038993265
4606,26.00_76.00,1
4633,26.00_76.00,1
4634,26.00_76.00,1
4654,26.00_76.00,1
4655,26.00_76.00,1
4656,26.00_76.00,1
4657,26.00_76.00,1
4658,26.00_76.00,1
4659,26.00_76.00,1
4660,26.00_76.00,1
4661,26.00_76.00,1
4670,26.00_76.00,0.949713674459192
4670,28.00_76.00,0.050286325540808
4671,26.00_76.00,0.110698309406461
4671,28.00_76.00,0.889301690593539
4672,26.00_76.00,0.246114833306088
4672,28.00_76.00,0.753885166693912
4673,26.00_76.00,1
4674,26.00_76.00,1
4676,26.00_76.00,0.982259573290856
4676,28.00_76.00,0.0177404267091441
4677,26.00_76.00,0.00788792190563164
4677,28.00_76.00,0.992112078094368
4678,26.00_76.00,0.365732837052705
4678,28.00_76.00,0.634267162947295
4679,26.00_76.00,0.579095487482973
4679,28.00_76.00,0.420904512517027
4680,26.00_76.00,0.943794609243274
4680,28.00_76.00,0.0562053907567259
4681,26.00_76.00,0.0192738227232304
4681,28.00_76.00,0.98072617727677
4682,26.00_76.00,1
4683,26.00_76.00,1
4686,26.00_76.00,1
4688,26.00_76.00,1
4739,26.00_76.00,0.249491111990497
4739,26.00_78.00,0.750508888009503
4740,26.00_76.00,0.652514588742744
4740,26.00_78.00,0.347485411257256
4743,26.00_76.00,0.816009564618055
4743,26.00_78.00,0.183990435381945
4744,26.00_76.00,0.990291436116763
4744,26.00_78.00,0.00970856388323742
4747,26.00_76.00,1
4749,26.00_76.00,1
4751,26.00_76.00,1
4760,26.00_76.00,1
4763,26.00_76.00,1
4832,26.00_76.00,1
4833,26.00_76.00,1
4834,26.00_76.00,1
4835,26.00_76.00,1
4836,26.00_76.00,1
4837,26.00_76.00,1
4839,26.00_76.00,1
4860,26.00_76.00,1
4861,26.00_76.00,1
4862,26.00_76.00,1
4863,26.00_76.00,1
4864,26.00_76.00,1
4865,26.00_76.00,1
4866,26.00_76.00,1
4867,26.00_76.00,1
4868,26.00_76.00,1
1,28.00_76.00,0.654673462173142
1,28.00_78.00,0.345326537826858
2,28.00_76.00,0.0143033721313437
2,28.00_78.00,0.985696627868656
3,28.00_76.00,0.974343935196657
3,28.00_78.00,0.025656064803343
4,28.00_76.00,0.214937901766271
4,28.00_78.00,0.785062098233729
19,28.00_76.00,0.0994100370462349
19,28.00_78.00,0.900589962953765
20,28.00_76.00,0.681424388494891
20,28.00_78.00,0.318575611505109
4465,28.00_76.00,1
4466,28.00_76.00,0.666033277983134
4466,28.00_78.00,0.333966722016866
4467,28.00_76.00,0.432348197216608
4467,28.00_78.00,0.567651802783392
4468,28.00_76.00,1
4469,28.00_76.00,1
4470,28.00_76.00,1
4471,28.00_76.00,1
4472,28.00_76.00,1
4473,28.00_76.00,1
4474,28.00_76.00,1
4475,28.00_76.00,1
4476,28.00_76.00,1
4531,28.00_76.00,0.148004614598737
4531,26.00_78.00,0.257306846119948
4531,28.00_78.00,0.594688539281315
4583,28.00_76.00,1
4586,28.00_76.00,1
4592,28.00_76.00,1
4599,28.00_76.00,1
4612,28.00_76.00,0.199346804501933
4612,28.00_78.00,0.800653195498068
4613,28.00_76.00,0.0421454022794362
4613,28.00_78.00,0.957854597720564
4615,28.00_76.00,0.215728397245184
4615,28.00_78.00,0.784271602754816
4675,28.00_76.00,1
4685,28.00_76.00,1
4687,28.00_76.00,1
4714,28.00_76.00,1
4715,28.00_76.00,1
4716,28.00_76.00,1
4717,28.00_76.00,1
4718,28.00_76.00,1
4719,28.00_76.00,1
4720,28.00_76.00,1
4721,28.00_76.00,1
4722,28.00_76.00,1
4723,28.00_76.00,1
4752,28.00_76.00,1
4753,28.00_76.00,1
4754,28.00_76.00,1
4755,28.00_76.00,1
4756,28.00_76.00,1
4757,28.00_76.00,1
4758,28.00_76.00,1
4766,28.00_76.00,1
4767,28.00_76.00,1
4768,28.00_76.00,1
4769,28.00_76.00,1
4770,28.00_76.00,1
4771,28.00_76.00,1
4772,28.00_76.00,1
4773,28.00_76.00,1
4783,28.00_76.00,1
4784,28.00_76.00,1
4785,28.00_76.00,1
4786,28.00_76.00,1
4787,28.00_76.00,1
4847,28.00_76.00,1
4851,28.00_76.00,1
4852,28.00_76.00,1
5987,28.00_76.00,1
5988,28.00_76.00,1
5989,28.00_76.00,0.965828158753592
5989,30.00_76.00,0.0341718412464074
5990,28.00_76.00,0.371291268160343
5990,28.00_78.00,0.628708731839657
5993,28.00_76.00,0.123502650759929
5993,30.00_76.00,0.876497349240071
5994,28.00_76.00,0.764783379603396
5994,30.00_76.00,0.235216620396604
5995,28.00_76.00,0.0383043549067803
5995,30.00_76.00,0.96169564509322
5997,28.00_76.00,1
5999,28.00_76.00,1
6001,28.00_76.00,0.765434731526781
6001,30.00_76.00,0.234565268473219
6002,28.00_76.00,1
6005,28.00_76.00,1
6006,28.00_76.00,1
6007,28.00_76.00,1
6008,28.00_76.00,1
6009,28.00_76.00,1
6010,28.00_76.00,1
6011,28.00_76.00,0.799114571605547
6011,30.00_76.00,0.200885428394453
6014,28.00_76.00,1
6019,28.00_76.00,1
6022,28.00_76.00,1
6023,28.00_76.00,1
6025,28.00_76.00,0.167110722756625
6025,30.00_76.00,0.352615336083841
6025,28.00_78.00,0.216266655149007
6025,30.00_78.00,0.264007286010528
6027,28.00_76.00,0.965489749206866
6027,30.00_76.00,0.00405527881217391
6027,28.00_78.00,0.0304549719809602
6029,28.00_76.00,0.834877240988212
6029,28.00_78.00,0.165122759011788
6031,28.00_76.00,0.813100992719365
6031,28.00_78.00,0.186899007280635
6036,28.00_76.00,1
6037,28.00_76.00,1
6038,28.00_76.00,1
6039,28.00_76.00,0.0507680570263914
6039,30.00_76.00,0.949231942973609
6043,28.00_76.00,0.153628103814536
6043,30.00_76.00,0.846371896185464
6047,28.00_76.00,1
6048,28.00_76.00,0.963827324321362
6048,28.00_78.00,0.0361726756786377
6057,28.00_76.00,1
6061,28.00_76.00,1
6063,28.00_76.00,1
6065,28.00_76.00,1
6067,28.00_76.00,0.0487979096576586
6067,28.00_78.00,0.951202090342341
6073,28.00_76.00,1
6074,28.00_76.00,1
6085,28.00_76.00,0.201235016076401
6085,28.00_78.00,0.798764983923599
6086,28.00_76.00,1
6087,28.00_76.00,1
6088,28.00_76.00,1
6089,28.00_76.00,1
6090,28.00_76.00,1
6091,28.00_76.00,1
6092,28.00_76.00,0.0277471301023218
6092,28.00_78.00,0.972252869897678
6098,28.00_76.00,0.00924547162881844
6098,30.00_76.00,0.990754528371182
6099,28.00_76.00,1
6122,28.00_76.00,0.62649695111936
6122,28.00_78.00,0.37350304888064
6123,28.00_76.00,0.0700514360845118
6123,30.00_76.00,0.929948563915488
4360,30.00_76.00,1
4361,30.00_76.00,1
4362,30.00_76.00,1
4363,30.00_76.00,1
4364,30.00_76.00,1
4365,30.00_76.00,1
4366,30.00_76.00,1
4376,30.00_76.00,1
4378,30.00_76.00,1
4379,30.00_76.00,1
4388,30.00_76.00,1
4389,30.00_76.00,1
4390,30.00_76.00,1
4391,30.00_76.00,1
4392,30.00_76.00,1
4393,30.00_76.00,1
4394,30.00_76.00,1
4395,30.00_76.00,1
4396,30.00_76.00,1
4400,30.00_76.00,1
4401,30.00_76.00,0.992824604595703
4401,32.00_76.00,0.00717539540429692
4402,30.00_76.00,1
4403,30.00_76.00,1
4404,30.00_76.00,0.0535945002824945
4404,32.00_76.00,0.946405499717505
4406,30.00_76.00,0.094995822456216
4406,32.00_76.00,0.905004177543784
4408,30.00_76.00,0.987403735499768
4408,32.00_76.00,0.0125962645002317
4409,30.00_76.00,1
4411,30.00_76.00,0.0327401950018821
4411,32.00_76.00,0.967259804998118
4412,30.00_76.00,0.993841540077309
4412,32.00_76.00,0.00615845992269132
4424,30.00_76.00,1
4428,30.00_76.00,0.120289461539757
4428,32.00_76.00,0.879710538460243
4429,30.00_76.00,0.00162398235058505
4429,32.00_76.00,0.998376017649415
4431,30.00_76.00,1
4432,30.00_76.00,1
4433,30.00_76.00,1
4434,30.00_76.00,1
4435,30.00_76.00,1
4436,30.00_76.00,1
4437,30.00_76.00,1
4438,30.00_76.00,1
4440,30.00_76.00,0.771572290868456
4440,32.00_76.00,0.228427709131544
4441,30.00_76.00,0.0136645555847167
4441,32.00_76.00,0.986335444415283
4444,30.00_76.00,1
4445,30.00_76.00,1
4446,30.00_76.00,0.679376994591773
4446,32.00_76.00,0.320623005408227
4447,30.00_76.00,1
4448,30.00_76.00,1
4449,30.00_76.00,1
4450,30.00_76.00,1
4457,30.00_76.00,1
5319,30.00_76.00,0.768468698798567
5319,32.00_76.00,0.231531301201433
5321,30.00_76.00,0.552473803964122
5321,30.00_78.00,0.447526196035879
5322,30.00_76.00,0.493611269119043
5322,32.00_76.00,0.506388730880958
5323,30.00_76.00,0.0134147480448121
5323,32.00_76.00,0.986585251955188
5325,30.00_76.00,0.0239321601675617
5325,32.00_76.00,0.11895090734451
5325,30.00_78.00,0.830982007648357
5325,32.00_78.00,0.0261349248395714
5982,30.00_76.00,1
5983,30.00_76.00,0.0150603829795199
5983,30.00_78.00,0.98493961702048
5984,30.00_76.00,1
5986,30.00_76.00,1
5991,30.00_76.00,1
5996,30.00_76.00,1
5998,30.00_76.00,1
6003,30.00_76.00,1
6004,30.00_76.00,0.231345975485843
6004,30.00_78.00,0.768654024514157
6013,30.00_76.00,1
6015,30.00_76.00,1
6016,30.00_76.00,0.978233022544788
6016,30.00_78.00,0.0217669774552116
6018,30.00_76.00,1
6020,30.00_76.00,0.0286846065895206
6020,30.00_78.00,0.971315393410479
6021,30.00_76.00,1
6024,30.00_76.00,1
6026,30.00_76.00,1
6028,30.00_76.00,1
6030,30.00_76.00,1
6040,30.00_76.00,0.518825367286963
6040,30.00_78.00,0.481174632713037
6042,30.00_76.00,1
6044,30.00_76.00,1
6046,30.00_76.00,1
6049,30.00_76.00,1
6050,30.00_76.00,1
6051,30.00_76.00,0.0632055171498992
6051,30.00_78.00,0.936794482850101
6054,30.00_76.00,1
6055,30.00_76.00,0.967958508787253
6055,30.00_78.00,0.0320414912127473
6056,30.00_76.00,1
6058,30.00_76.00,1
6060,30.00_76.00,0.294129443817424
6060,30.00_78.00,0.705870556182576
6062,30.00_76.00,1
6064,30.00_76.00,1
6066,30.00_76.00,1
6069,30.00_76.00,0.642902224705111
6069,30.00_78.00,0.357097775294889
6070,30.00_76.00,0.128384829172176
6070,30.00_78.00,0.871615170827824
6072,30.00_76.00,1
6076,30.00_76.00,1
6077,30.00_76.00,1
6078,30.00_76.00,1
6079,30.00_76.00,1
6093,30.00_76.00,0.290276170353207
6093,30.00_78.00,0.709723829646793
6094,30.00_76.00,0.764619266665991
6094,30.00_78.00,0.235380733334009
6095,30.00_76.00,0.536649898679725
6095,30.00_78.00,0.463350101320275
6096,30.00_76.00,0.500891458958079
6096,30.00_78.00,0.499108541041922
6097,30.00_76.00,1
6100,30.00_76.00,1
6101,30.00_76.00,1
6102,30.00_76.00,1
6105,30.00_76.00,1
6106,30.00_76.00,0.993125692347736
6106,30.00_78.00,0.00687430765226379
6107,30.00_76.00,1
6108,30.00_76.00,0.0861012285273348
6108,30.00_78.00,0.913898771472665
6114,30.00_76.00,1
6115,30.00_76.00,1
6117,30.00_76.00,0.597631570272835
6117,30.00_78.00,0.402368429727165
6118,30.00_76.00,0.939166699270064
6118,30.00_78.00,0.0608333007299366
6121,30.00_76.00,0.962486690958685
6121,30.00_78.00,0.0375133090413152
4367,32.00_76.00,1
4368,32.00_76.00,1
4369,32.00_76.00,1
4370,32.00_76.00,1
4371,32.00_76.00,1
4372,32.00_76.00,1
4398,32.00_76.00,1
4399,32.00_76.00,1
4405,32.00_76.00,1
4407,32.00_76.00,1
4410,32.00_76.00,1
4416,32.00_76.00,1
4417,32.00_76.00,1
4419,32.00_76.00,1
4420,32.00_76.00,1
4426,32.00_76.00,1
4427,32.00_76.00,1
4430,32.00_76.00,1
4439,32.00_76.00,1
4443,32.00_76.00,1
4455,32.00_76.00,1
5219,32.00_76.00,1
5220,32.00_76.00,1
5221,32.00_76.00,1
5222,32.00_76.00,1
5223,32.00_76.00,1
5224,32.00_76.00,1
5225,32.00_76.00,1
5226,32.00_76.00,1
5227,32.00_76.00,1
5228,32.00_76.00,0.988502768545225
5228,34.00_76.00,0.0114972314547755
5229,32.00_76.00,1
5230,32.00_76.00,0.449290971001078
5230,34.00_76.00,0.550709028998922
5231,32.00_76.00,1
5232,32.00_76.00,1
5233,32.00_76.00,1
5234,32.00_76.00,1
5235,32.00_76.00,1
5236,32.00_76.00,1
5237,32.00_76.00,1
5238,32.00_76.00,1
5239,32.00_76.00,1
5240,32.00_76.00,1
5241,32.00_76.00,1
5242,32.00_76.00,1
5243,32.00_76.00,1
5244,32.00_76.00,1
5245,32.00_76.00,1
5246,32.00_76.00,1
5247,32.00_76.00,1
5248,32.00_76.00,1
5249,32.00_76.00,1
5250,32.00_76.00,1
5251,32.00_76.00,1
5252,32.00_76.00,1
5253,32.00_76.00,1
5254,32.00_76.00,1
5255,32.00_76.00,1
5256,32.00_76.00,0.884421943682126
5256,32.00_78.00,0.115578056317874
5257,32.00_76.00,1
5258,32.00_76.00,1
5259,32.00_76.00,1
5260,32.00_76.00,1
5261,32.00_76.00,1
5262,32.00_76.00,1
5272,32.00_76.00,0.134565559962976
5272,32.00_78.00,0.865434440037024
5276,32.00_76.00,0.323220553037904
5276,34.00_76.00,0.0458085154389771
5276,32.00_78.00,0.630970931523119
5279,32.00_76.00,1
5280,32.00_76.00,0.991522534635542
5280,32.00_78.00,0.00847746536445764
5281,32.00_76.00,0.501102859140207
5281,32.00_78.00,0.498897140859793
5282,32.00_76.00,0.0409513082598173
5282,32.00_78.00,0.959048691740183
5283,32.00_76.00,1
5284,32.00_76.00,1
5286,32.00_76.00,1
5287,32.00_76.00,1
5288,32.00_76.00,0.377016722270072
5288,32.00_78.00,0.622983277729928
5289,32.00_76.00,0.892970683589972
5289,32.00_78.00,0.107029316410028
5290,32.00_76.00,1
5291,32.00_76.00,1
5292,32.00_76.00,0.991392497252337
5292,32.00_78.00,0.00860750274766342
5305,32.00_76.00,0.00207242776733143
5305,30.00_78.00,0.116809437659709
5305,32.00_78.00,0.88111813457296
5318,32.00_76.00,0.918240710847688
5318,32.00_78.00,0.0817592891523118
5320,32.00_76.00,0.00780099616856389
5320,30.00_78.00,0.577008112098855
5320,32.00_78.00,0.415190891732581
5324,32.00_76.00,1
5326,32.00_76.00,1
5327,32.00_76.00,1
5328,32.00_76.00,1
5329,32.00_76.00,1
5330,32.00_76.00,1
6129,32.00_76.00,1
6143,32.00_76.00,1.40721573516806e-05
6143,34.00_76.00,0.794846370467915
6143,32.00_78.00,0.0126391815647409
6143,34.00_78.00,0.192500375809992
6145,32.00_76.00,0.238643037928912
6145,34.00_76.00,0.761356962071088
6127,34.00_76.00,1
6144,34.00_76.00,1
4905,8.00_78.00,1
4907,8.00_78.00,1
4909,8.00_78.00,1
4938,8.00_78.00,1
4955,8.00_78.00,1
4957,8.00_78.00,0.000344761399598941
4957,10.00_78.00,0.999655238600401
4975,8.00_78.00,0.0375144698582007
4975,10.00_78.00,0.962485530141799
4979,8.00_78.00,1
4994,8.00_78.00,0.455559345375634
4994,10.00_78.00,0.544440654624366
4996,8.00_78.00,1
5032,8.00_78.00,0.849471654954478
5032,10.00_78.00,0.150528345045522
5048,8.00_78.00,1
5058,8.00_78.00,0.921577218241468
5058,10.00_78.00,0.0784227817585319
5061,8.00_78.00,1
5091,8.00_78.00,1
5102,8.00_78.00,1
5107,8.00_78.00,0.375095217937791
5107,10.00_78.00,0.624904782062209
5118,8.00_78.00,1
5122,8.00_78.00,1
5140,8.00_78.00,1
5145,8.00_78.00,1
5146,8.00_78.00,1
5148,8.00_78.00,1
5151,8.00_78.00,1
5158,8.00_78.00,1
5187,8.00_78.00,0.622441575182219
5187,10.00_78.00,0.377558424817782
5194,8.00_78.00,0.0297289846372419
5194,10.00_78.00,0.970271015362758
5195,8.00_78.00,1
6209,8.00_78.00,1
4906,10.00_78.00,0.564274231957727
4906,10.00_80.00,0.435725768042273
4915,10.00_78.00,1
4920,10.00_78.00,0.307291106769928
4920,10.00_80.00,0.692708893230072
4921,10.00_78.00,1
4923,10.00_78.00,0.0342716985911282
4923,12.00_78.00,0.00031665810003963
4923,10.00_80.00,0.335349546532197
4923,12.00_80.00,0.630062096776636
4924,10.00_78.00,1
4925,10.00_78.00,1
4929,10.00_78.00,0.164016019547323
4929,10.00_80.00,0.835983980452677
4933,10.00_78.00,1
4934,10.00_78.00,0.937612343056022
4934,10.00_80.00,0.062387656943978
4949,10.00_78.00,0.997437648417916
4949,10.00_80.00,0.00256235158208384
4950,10.00_78.00,1
4952,10.00_78.00,1
4953,10.00_78.00,1
4958,10.00_78.00,0.245831325179322
4958,10.00_80.00,0.754168674820678
4964,10.00_78.00,1
4968,10.00_78.00,1
4969,10.00_78.00,1
4972,10.00_78.00,1
4973,10.00_78.00,1
4976,10.00_78.00,1
4981,10.00_78.00,1
4983,10.00_78.00,1
4986,10.00_78.00,0.558029702280517
4986,12.00_78.00,0.441970297719483
4987,10.00_78.00,1
4988,10.00_78.00,0.11029431901125
4988,10.00_80.00,0.88970568098875
4989,10.00_78.00,1
4991,10.00_78.00,1
4995,10.00_78.00,1
5000,10.00_78.00,1
5006,10.00_78.00,1
5008,10.00_78.00,1
5009,10.00_78.00,1
5010,10.00_78.00,1
5018,10.00_78.00,0.639354201981233
5018,12.00_78.00,0.348110497593843
5018,10.00_80.00,0.00259177618807845
5018,12.00_80.00,0.0099435242368456
5019,10.00_78.00,1
5021,10.00_78.00,1
5022,10.00_78.00,1
5023,10.00_78.00,1
5024,10.00_78.00,1
5026,10.00_78.00,0.613858396115542
5026,12.00_78.00,0.386141603884458
5027,10.00_78.00,1
5029,10.00_78.00,1
5030,10.00_78.00,0.554470123551701
5030,12.00_78.00,0.445529876448299
5034,10.00_78.00,1
5037,10.00_78.00,1
5042,10.00_78.00,1
5043,10.00_78.00,0.353559788972889
5043,12.00_78.00,0.646440211027112
5050,10.00_78.00,1
5054,10.00_78.00,1
5055,10.00_78.00,1
5060,10.00_78.00,1
5062,10.00_78.00,0.647691664779877
5062,12.00_78.00,0.352308335220123
5069,10.00_78.00,1
5073,10.00_78.00,1
5076,10.00_78.00,1
5084,10.00_78.00,1
5087,10.00_78.00,0.906105143341384
5087,10.00_80.00,0.0938948566586157
5088,10.00_78.00,0.531840957376271
5088,12.00_78.00,0.468159042623729
5089,10.00_78.00,1
5092,10.00_78.00,1
5093,10.00_78.00,0.851925834435733
5093,10.00_80.00,0.148074165564267
5099,10.00_78.00,1
5104,10.00_78.00,1
5110,10.00_78.00,1
5112,10.00_78.00,1
5113,10.00_78.00,1
5114,10.00_78.00,1
5117,10.00_78.00,1
5119,10.00_78.00,1
5120,10.00_78.00,0.577160790190995
5120,12.00_78.00,0.422839209809005
5126,10.00_78.00,0.000763081257411608
5126,10.00_80.00,0.999236918742588
5128,10.00_78.00,1
5130,10.00_78.00,1
5131,10.00_78.00,1
5132,10.00_78.00,1
5133,10.00_78.00,1
5135,10.00_78.00,1
5137,10.00_78.00,0.0572843116109713
5137,10.00_80.00,0.942715688389029
5141,10.00_78.00,1
5143,10.00_78.00,1
5147,10.00_78.00,0.395525734132664
5147,12.00_78.00,0.604474265867336
5153,10.00_78.00,1
5154,10.00_78.00,1
5155,10.00_78.00,1
5161,10.00_78.00,0.245909458825565
5161,12.00_78.00,0.754090541174435
5163,10.00_78.00,0.74200757010328
5163,10.00_80.00,0.25799242989672
5168,10.00_78.00,1
5170,10.00_78.00,1
5171,10.00_78.00,1
5176,10.00_78.00,1
5183,10.00_78.00,1
5186,10.00_78.00,1
5190,10.00_78.00,1
5197,10.00_78.00,1
5199,10.00_78.00,1
6161,10.00_78.00,1
79,12.00_78.00,0.0012393030167144
79,14.00_78.00,0.998760696983286
