target_id,source_id,weight
234006407,24.17_79.58,0.192798957440343
234006405,23.61_79.58,1
234136548,23.61_79.58,0.0342595183795576
234136548,23.61_80.42,0.616501733230577
234136548,24.17_79.58,0.00681536651746334
234136548,24.17_80.42,0.342423381872402
234136544,23.61_79.58,0.450305341889873
234136544,23.61_80.42,0.549694658110127
234116475,23.61_79.58,0.584067128056402
234116475,23.61_80.42,0.415932871943598
234006898,23.61_79.58,1
234366541,23.61_80.42,0.768211733406923
234366541,23.61_81.25,0.231788266593077
234366542,23.61_80.42,0.998646318025729
234366542,23.61_81.25,0.00135368197427074
234366577,23.61_80.42,0.000889580182420123
234366577,23.61_81.25,0.789640749689515
234366577,24.17_81.25,0.209469670128065
234136547,23.61_80.42,1
234136545,23.61_80.42,0.57745144509641
234136545,23.61_81.25,0.341461606893743
234136545,24.17_80.42,0.0601128308338782
234136545,24.17_81.25,0.0209741171759686
234136543,23.61_80.42,1
234136549,23.61_80.42,0.110611793431406
234136549,24.17_80.42,0.80054697430872
234136549,24.17_81.25,0.0888412322598748
234366626,23.61_80.42,1
234136627,23.61_80.42,1
234136628,23.61_80.42,0.406687064249381
234136628,24.17_80.42,0.593312935750619
223844382,23.61_81.25,0.149092194567236
223844382,23.61_82.08,0.832733225260522
223844382,24.17_81.25,0.0126983326275008
223844382,24.17_82.08,0.00547624754474149
234296418,23.61_81.25,0.00351628071908109
234296418,24.17_81.25,0.996483719280919
234296419,23.61_81.25,0.744539768297272
234296419,23.61_82.08,0.00998551874991576
234296419,24.17_81.25,0.245474712952813
234336348,23.61_81.25,0.00013080345071539
234336348,23.61_82.08,0.212070903931104
234336348,24.17_81.25,0.17547050904967
234336348,24.17_82.08,0.61232778356851
236386423,23.61_82.08,0.00879197442913023
236386423,24.17_82.08,0.99120802557087
236386617,23.61_82.08,0.338832265683226
236386617,23.61_82.92,0.172462338076404
236386617,24.17_82.08,0.355179297749174
236386617,24.17_82.92,0.133526098491196
226481744,23.61_82.08,0.00101174083572275
226481744,23.61_82.92,0.974696753404116
226481744,24.17_82.92,0.0242915057601616
227601773,23.61_82.08,1
91845625,23.61_82.92,0.0117415171490326
91845625,24.17_82.92,0.952411610923554
91845625,24.17_83.75,0.0358468719274133
226494367,23.61_82.92,0.802055848827657
226494367,23.61_83.75,0.170616651486772
226494367,24.17_82.92,0.0235965036590647
226494367,24.17_83.75,0.00373099602650683
226484346,23.61_82.92,1
226491737,23.61_82.92,0.0177802137993294
226491737,23.61_83.75,0.0743589038238576
226491737,24.17_82.92,0.30020842748481
226491737,24.17_83.75,0.607652454892003
226491750,23.61_82.92,0.0965875407312308
226491750,23.61_83.75,0.903412459268769
226491756,23.61_82.92,0.772261052675061
226491756,24.17_82.92,0.227738947324939
203283760,23.61_83.75,0.286579590035657
203283760,24.17_83.75,0.713420409964344
203283759,23.61_83.75,0.674899787078912
203283759,24.17_83.75,0.325100212921088
203283758,23.61_83.75,1
203383776,23.61_83.75,0.15260708055927
203383776,24.17_83.75,0.84739291944073
203353842,23.61_83.75,0.4885805616964
203353842,23.61_84.58,0.448229361516797
203353842,24.17_83.75,0.0278771267969933
203353842,24.17_84.58,0.0353129499898103
203353840,23.61_83.75,0.298702395446768
203353840,23.61_84.58,0.701297604553232
226494368,23.61_83.75,0.994569776349812
226494368,24.17_83.75,0.00543022365018827
226494369,23.61_83.75,1
203284001,23.61_83.75,1
226491753,23.61_83.75,1
203233811,23.61_84.58,0.289631109523514
203233811,23.61_85.42,0.399839755233949
203233811,24.17_84.58,0.205318006532314
203233811,24.17_85.42,0.105211128710223
203363853,23.61_84.58,1
203363852,23.61_84.58,1
203363851,23.61_84.58,1
203363855,23.61_84.58,1
203363850,23.61_84.58,1
203383779,23.61_84.58,0.0917856949985567
203383779,24.17_84.58,0.908214305001443
203353841,23.61_84.58,0.75743016644538
203353841,24.17_84.58,0.24256983355462
203353844,23.61_84.58,1
203353845,23.61_84.58,1
203353846,23.61_84.58,0.242838483511502
203353846,24.17_84.58,0.757161516488498
203353847,23.61_84.58,0.328157313200792
203353847,24.17_84.58,0.671842686799208
203353848,23.61_84.58,1
203393874,23.61_84.58,0.622495372820954
203393874,23.61_85.42,0.377504627179046
203393879,23.61_84.58,0.11896088403909
203393879,23.61_85.42,0.88103911596091
203393876,23.61_84.58,0.543677317931149
203393876,23.61_85.42,0.456322682068851
203223793,23.61_85.42,0.00042109423247289
203223793,23.61_86.25,0.999578905767527
203223794,23.61_85.42,0.797329900094342
203223794,23.61_86.25,0.0528697505748567
203223794,24.17_85.42,0.149800349330802
203223795,23.61_85.42,0.282118027784745
203223795,23.61_86.25,0.717881972215255
203223797,23.61_85.42,0.00913632054568063
203223797,23.61_86.25,0.990863679454319
203323973,23.61_85.42,0.0348119894731767
203323973,23.61_86.25,0.0277825986534527
203323973,24.17_85.42,0.681800040587442
203323973,24.17_86.25,0.255605371285929
203323972,23.61_85.42,0.0561383300631588
203323972,24.17_85.42,0.943861669936841
203323970,23.61_85.42,0.0468480075422556
203323970,24.17_85.42,0.953151992457744
203323969,23.61_85.42,0.620029724479353
203323969,24.17_85.42,0.379970275520647
203323968,23.61_85.42,0.875633208457216
203323968,24.17_85.42,0.124366791542784
203323967,23.61_85.42,0.637348933274062
203323967,24.17_85.42,0.362651066725938
203323966,23.61_85.42,1
206073812,23.61_85.42,1
206073813,23.61_85.42,0.915919233620821
206073813,24.17_85.42,0.0840807663791786
206073814,23.61_85.42,1
206073815,23.61_85.42,1
206073816,23.61_85.42,1
206073817,23.61_85.42,0.888102899751941
206073817,23.61_86.25,0.111897100248059
203393875,23.61_85.42,1
203393878,23.61_85.42,1
203393881,23.61_85.42,1
193213045,23.61_86.25,1
193213047,23.61_86.25,1
193213048,23.61_86.25,0.959540298624926
193213048,23.61_87.08,0.0404597013750742
193213049,23.61_86.25,0.288543091699598
193213049,23.61_87.08,0.711456908300402
193213050,23.61_86.25,0.149533728666771
193213050,23.61_87.08,0.850466271333229
203293989,23.61_86.25,0.00173053150877495
203293989,24.17_86.25,0.998269468491225
203253782,23.61_86.25,0.00403077668614204
203253782,24.17_86.25,0.995969223313858
203253783,23.61_86.25,0.143093888037394
203253783,23.61_87.08,0.00107369134419089
203253783,24.17_86.25,0.804382888975217
203253783,24.17_87.08,0.0514495316431987
203253784,23.61_86.25,0.574687785183415
203253784,24.17_86.25,0.425312214816585
203253785,23.61_86.25,0.961398532788948
203253785,24.17_86.25,0.0386014672110516
203253786,23.61_86.25,0.807845497445398
203253786,24.17_86.25,0.192154502554602
203253790,23.61_86.25,1
203253789,23.61_86.25,1
203253788,23.61_86.25,1
203254003,23.61_86.25,0.142815794060565
203254003,23.61_87.08,0.817144914709839
203254003,24.17_86.25,0.00763377951459309
203254003,24.17_87.08,0.0324055117150021
203223791,23.61_86.25,0.784364543851948
203223791,24.17_86.25,0.215635456148052
203223792,23.61_86.25,1
203223796,23.61_86.25,1
203223798,23.61_86.25,1
203223799,23.61_86.25,1
203253787,23.61_86.25,0.549492875206392
203253787,23.61_87.08,0.450507124793609
193072861,23.61_87.08,0.0134147578141842
193072861,24.17_87.08,0.986585242185816
193072869,23.61_87.08,0.167064652119533
193072869,23.61_87.92,0.152458759271323
193072869,24.17_87.08,0.384232473489395
193072869,24.17_87.92,0.29624411511975
193072841,23.61_87.08,0.298775813327859
193072841,23.61_87.92,0.701224186672141
193072838,23.61_87.08,0.926708536815071
193072838,23.61_87.92,0.0432918516996291
193072838,24.17_87.08,0.0299996114853001
193072845,23.61_87.08,0.988493842305598
193072845,24.17_87.08,0.0115061576944018
197042820,23.61_87.08,1
197042821,23.61_87.08,1
197042822,23.61_87.08,1
197042826,23.61_87.08,1
197042825,23.61_87.08,1
197042823,23.61_87.08,1
197042824,23.61_87.08,1
197042827,23.61_87.08,0.961104102533725
197042827,23.61_87.92,0.0388958974662746
193062975,23.61_87.08,0.133968852811561
193062975,23.61_87.92,0.866031147188439
193053023,23.61_87.08,1
193053024,23.61_87.08,1
193213051,23.61_87.08,1
203333997,23.61_87.08,0.256652220650741
203333997,24.17_86.25,0.0581308008623776
203333997,24.17_87.08,0.685216978486881
203334000,23.61_87.08,0.337426812548851
203334000,24.17_87.08,0.662573187451149
203333999,23.61_87.08,0.164074261560232
203333999,24.17_87.08,0.835925738439768
203254004,23.61_87.08,1
193192828,23.61_87.92,0.0255083507826745
193192828,24.17_87.92,0.973601985576643
193192828,24.17_88.75,0.000889663640682871
193192829,23.61_87.92,0.846632962609997
193192829,23.61_88.75,0.0510196333295534
193192829,24.17_87.92,0.0973102643318509
193192829,24.17_88.75,0.00503713972859852
193192834,23.61_87.92,1
193192833,23.61_87.92,0.544134827107017
193192833,24.17_87.92,0.455865172892983
193192836,23.61_87.92,0.27190055099389
193192836,24.17_87.92,0.72809944900611
193072849,23.61_87.92,0.0279764867444751
193072849,24.17_87.92,0.972023513255525
193072870,23.61_87.92,0.842939839156285
193072870,24.17_87.92,0.157060160843715
193072867,23.61_87.92,0.594915779045235
193072867,24.17_87.92,0.405084220954765
193072846,23.61_87.92,0.990032492574873
193072846,24.17_87.92,0.00996750742512739
193072857,23.61_87.92,1
193072835,23.61_87.92,1
193062976,23.61_87.92,1
193062978,23.61_87.92,1
193062994,23.61_87.92,1
193062992,23.61_87.92,1
193062993,23.61_87.92,1
193062995,23.61_87.92,1
193062996,23.61_87.92,0.804141548854687
193062996,23.61_88.75,0.195858451145313
193203001,23.61_87.92,0.933918123527735
193203001,23.61_88.75,0.0660818764722647
193203002,23.61_87.92,0.158120674486772
193203002,23.61_88.75,0.841879325513228
193192858,23.61_88.75,0.393975033792227
193192858,24.17_87.92,0.0337298715340924
193192858,24.17_88.75,0.57229509467368
193202998,23.61_88.75,0.177480557304754
193202998,24.17_88.75,0.822519442695246
193202999,23.61_88.75,1
193203000,23.61_88.75,1
193203003,23.61_88.75,1
193203004,23.61_88.75,1
193203008,23.61_88.75,1
166534181,23.61_91.25,1
162724183,23.61_91.25,0.850799011701356
162724183,24.17_91.25,0.149200988298644
162724193,23.61_91.25,0.0372466895551755
162724193,24.17_91.25,0.962753310444825
166544197,23.61_91.25,1
166544199,23.61_91.25,0.385417701085471
166544199,23.61_92.08,0.614582298914529
162724200,23.61_91.25,0.999459335058702
162724200,24.17_91.25,0.000540664941297956
166524202,23.61_91.25,0.267816495346634
166524202,23.61_92.08,0.425214999669895
166524202,24.17_91.25,0.179016333758685
166524202,24.17_92.08,0.127952171224785
166534203,23.61_91.25,1
152661751,23.61_92.08,0.288639863758012
152661751,23.61_92.92,0.0367591002230252
152661751,24.17_92.08,0.57446073530516
152661751,24.17_92.92,0.100140300713803
162704189,23.61_92.08,0.311965231901685
162704189,24.17_92.08,0.688034768098316
162694190,23.61_92.08,1
162694196,23.61_92.08,0.500987429260762
162694196,24.17_92.08,0.499012570739239
162694201,23.61_92.08,0.723782825508884
162694201,24.17_92.08,0.276217174491116
152661753,23.61_92.92,0.787277270361599
152661753,24.17_92.92,0.212722729638401
152631771,23.61_92.92,0.0516732252980799
152631771,24.17_92.92,0.94832677470192
152611754,23.61_92.92,0.996581036444032
152611754,24.17_92.92,0.00341896355596793
152611755,23.61_92.92,0.0679493676571242
152611755,24.17_92.92,0.932050632342876
157271756,23.61_92.92,0.631658974350237
157271756,24.17_92.92,0.368341025649763
157271758,23.61_92.92,1
152621775,23.61_92.92,0.493449535394355
152621775,23.61_93.75,0.0203139404114435
152621775,24.17_92.92,0.453179381467497
152621775,24.17_93.75,0.0330571427267046
142533621,23.61_93.75,0.0419284626387211
142533621,24.17_93.75,0.802723116527109
142533621,24.17_94.58,0.15534842083417
244414581,24.17_71.25,0.548924025953964
244414581,24.17_72.08,1.01580939489162e-05
244414581,24.72_71.25,0.451065815952088
244414588,24.17_71.25,0.127194785549063
244414588,24.17_72.08,0.135921417796354
244414588,24.72_71.25,0.305063786007628
244414588,24.72_72.08,0.431820010646955
244414584,24.17_71.25,0.0345097341272317
244414584,24.17_72.08,0.965490265872768
244414580,24.17_71.25,0.945873489637257
244414580,24.17_72.08,0.054126510362743
244414652,24.17_71.25,1
81155944,24.17_72.08,0.0128684656104889
81155944,24.17_72.92,2.21442861123161e-06
81155944,24.72_72.08,0.482896879714746
81155944,24.72_72.92,0.504232440246154
244414583,24.17_72.08,0.602756029790622
244414583,24.72_72.08,0.397243970209378
244414579,24.17_72.08,0.147842725698858
244414579,24.17_72.92,0.742463251410355
244414579,24.72_72.08,0.00141484058428229
244414579,24.72_72.92,0.108279182306504
244414589,24.17_72.08,0.381394164645267
244414589,24.17_72.92,0.618605835354733
244414587,24.17_72.08,0.796227110179318
244414587,24.17_72.92,0.203772889820682
244414569,24.17_72.08,0.940294270299676
244414569,24.72_72.08,0.0597057297003243
244414645,24.17_72.08,0.967833428753156
244414645,24.72_72.08,0.0321665712468438
81155943,24.17_72.92,0.377156197988616
81155943,24.72_72.92,0.622843802011385
81175945,24.17_72.92,0.353868015739043
81175945,24.72_72.92,0.542678516145833
81175945,24.72_73.75,0.103453468115125
81175946,24.17_72.92,0.207485867483
81175946,24.17_73.75,0.542779923945116
81175946,24.72_72.92,0.0123758893366182
81175946,24.72_73.75,0.237358319235266
244414582,24.17_72.92,1
244514574,24.17_72.92,1
244584564,24.17_72.92,1
244584653,24.17_72.92,0.87877382143002
244584653,24.72_72.92,0.12122617856998
81154757,24.17_72.92,0.14953958905785
81154757,24.72_72.92,0.85046041094215
81175954,24.17_73.75,0.360617934126203
81175954,24.72_73.75,0.639382065873797
81175951,24.17_73.75,0.206036879296364
81175951,24.17_74.58,0.793963120703636
81175952,24.17_73.75,1
81175950,24.17_73.75,0.942218198142053
81175950,24.72_73.75,0.0577818018579467
81175949,24.17_73.75,1
81175948,24.17_73.75,1
81176144,24.17_73.75,1
81176146,24.17_73.75,0.012469547787398
81176146,24.72_73.75,0.756022980675729
81176146,24.72_74.58,0.231507471536873
81176145,24.17_73.75,0.0620568699022768
81176145,24.17_74.58,0.36025558409539
81176145,24.72_73.75,0.0626043683971558
81176145,24.72_74.58,0.515083177605178
101885074,24.17_73.75,0.321392533132335
101885074,24.72_73.75,0.678607466867665
101885073,24.17_73.75,0.579680723017449
101885073,24.17_74.58,0.420319276982551
8956072,24.17_74.58,0.060882849300581
8956072,24.72_74.58,0.939117150699419
8956075,24.17_74.58,0.647210833023399
8956075,24.72_74.58,0.352789166976601
86296050,24.17_74.58,0.828990075346326
86296050,24.72_74.58,0.171009924653674
86296051,24.17_74.58,1
234196329,24.17_74.58,0.141221722300381
234196329,24.17_75.42,0.232692478189177
234196329,24.72_74.58,0.487926927373656
234196329,24.72_75.42,0.138158872136787
234196327,24.17_74.58,0.997825333179843
234196327,24.17_75.42,0.00217466682015716
234166334,24.17_74.58,0.204455475988329
234166334,24.17_75.42,0.795544524011671
234166624,24.17_74.58,0.107131564137103
234166624,24.17_75.42,0.892868435862897
234196642,24.17_74.58,0.31071564260385
234196642,24.72_74.58,0.68928435739615
81056041,24.17_75.42,0.325722018690664
81056041,24.17_76.25,0.45776586527503
81056041,24.72_75.42,0.0113023355267344
81056041,24.72_76.25,0.205209780507572
234196328,24.17_75.42,0.280839629509229
234196328,24.72_75.42,0.719160370490771
234166331,24.17_75.42,0.111863658010222
234166331,24.17_76.25,0.0130704979878679
234166331,24.72_75.42,0.751756988533206
234166331,24.72_76.25,0.123308855468703
234166333,24.17_75.42,0.999864807535267
234166333,24.72_75.42,0.00013519246473264
234166336,24.17_75.42,1
234166338,24.17_75.42,0.997834671192872
234166338,24.17_76.25,0.00216532880712835
234196643,24.17_75.42,0.251213875341916
234196643,24.72_75.42,0.748786124658085
8896036,24.17_76.25,0.0247564976882704
8896036,24.17_77.08,0.0335858781998232
8896036,24.72_76.25,0.396722611410768
8896036,24.72_77.08,0.544935012701139
81056173,24.17_76.25,0.0663285380532153
81056173,24.72_76.25,0.933671461946785
81056039,24.17_76.25,0.873114055063951
81056039,24.17_77.08,0.0215675164724708
81056039,24.72_76.25,0.105318428463578
81056040,24.17_76.25,0.0184841338223105
81056040,24.17_77.08,0.981184334509689
81056040,24.72_77.08,0.00033153166800006
81056042,24.17_76.25,1
81056174,24.17_76.25,0.0409127898995514
81056174,24.72_76.25,0.959087210100449
81056038,24.17_76.25,0.938345430173154
81056038,24.72_76.25,0.061654569826846
81056172,24.17_76.25,0.965962391067363
81056172,24.72_76.25,0.0340376089326373
81056171,24.17_76.25,1
234376289,24.17_77.08,0.017892876527161
234376289,24.17_77.92,0.982107123472839
234066532,24.17_77.08,0.542991534609353
234066532,24.72_77.08,0.457008465390647
234066537,24.17_77.08,0.712121054595011
234066537,24.72_77.08,0.287878945404989
234066534,24.17_77.08,0.51364251622334
234066534,24.17_77.92,0.319499714137171
234066534,24.72_77.08,0.16685776963949
234066536,24.17_77.08,1
233916451,24.17_77.08,0.00475396429694888
233916451,24.17_77.92,0.296702974746288
233916451,24.72_77.08,0.0115370352090616
233916451,24.72_77.92,0.687006025747701
91615407,24.17_77.92,0.0101413262351316
91615407,24.17_78.75,0.0397306668791155
91615407,24.72_77.92,0.365740770785038
91615407,24.72_78.75,0.584387236100715
234256550,24.17_77.92,0.968039623841459
234256550,24.17_78.75,0.0315893629033979
234256550,24.72_77.92,0.000371013255142659
234376285,24.17_77.92,1
233916455,24.17_77.92,0.425962205942744
233916455,24.72_77.92,0.574037794057256
91616042,24.17_77.92,0.000726506892148629
91616042,24.17_78.75,0.476434237619151
91616042,24.72_78.75,0.522839255488701
234376600,24.17_77.92,1
233916595,24.17_77.92,0.984816317710937
233916595,24.72_77.92,0.0151836822890634
233916594,24.17_77.92,0.131378351217149
233916594,24.72_77.92,0.868621648782851
91615412,24.17_78.75,0.0226185787921576
91615412,24.72_78.75,0.977381421207842
233986463,24.17_78.75,0.000443497003529205
233986463,24.17_79.58,0.0450785367037069
233986463,24.72_79.58,0.954477966292764
233986464,24.17_78.75,0.213328864600727
233986464,24.17_79.58,0.000691567518343444
233986464,24.72_78.75,0.650872944638263
233986464,24.72_79.58,0.135106623242667
233986466,24.17_78.75,0.185822378174763
233986466,24.17_79.58,0.716794431874997
233986466,24.72_79.58,0.0973831899502399
234256552,24.17_78.75,1
234256554,24.17_78.75,0.898823219168212
234256554,24.17_79.58,0.101176780831788
234006409,24.17_78.75,0.0102710378634076
234006409,24.17_79.58,0.989728962136592
91616021,24.17_78.75,0.90400760572838
91616021,24.72_78.75,0.09599239427162
234346615,24.17_78.75,0.00760849751500197
234346615,24.72_78.75,0.991603671208032
234346615,24.72_79.58,0.000787831276966465
233986465,24.17_79.58,0.150447653674929
233986465,24.72_79.58,0.849552346325071
234206377,24.17_79.58,0.287406235655035
234206377,24.17_80.42,0.300248541629856
234206377,24.72_79.58,0.161541394730284
234206377,24.72_80.42,0.250803827984825
234206379,24.17_79.58,0.000978765342759781
234206379,24.17_80.42,0.99902123465724
234006403,24.17_79.58,0.999992032140232
234006403,24.72_79.58,7.96785976804275e-06
234206629,24.17_79.58,0.73828684620857
234206629,24.17_80.42,0.26171315379143
234206378,24.17_80.42,0.554246380431123
234206378,24.72_80.42,0.445753619568877
234206380,24.17_80.42,1
234266444,24.17_80.42,0.0416862923019529
234266444,24.72_80.42,0.958313707698047
234266445,24.17_80.42,0.632965122220663
234266445,24.17_81.25,0.052996240078454
234266445,24.72_80.42,0.258052667785451
234266445,24.72_81.25,0.055985969915433
234266446,24.17_80.42,0.595936959058416
234266446,24.17_81.25,0.404063040941585
234266447,24.17_81.25,0.25423306500756
234266447,24.72_81.25,0.74576693499244
234266450,24.17_81.25,0.827712616233283
234266450,24.72_81.25,0.172287383766717
234266449,24.17_81.25,1
234246273,24.17_81.25,0.35044122975984
234246273,24.72_81.25,0.64955877024016
234246271,24.17_81.25,0.154841523008994
234246271,24.72_81.25,0.812121328267089
234246271,24.72_82.08,0.0330371487239168
234336350,24.17_81.25,0.855778645994529
234336350,24.17_82.08,0.142729820932747
234336350,24.72_81.25,0.00149153307272447
234336346,24.17_81.25,0.101413390435337
234336346,24.17_82.08,0.157472267481001
234336346,24.72_81.25,0.049451978907534
234336346,24.72_82.08,0.691662363176128
234336349,24.17_81.25,0.476700491861954
234336349,24.17_82.08,0.523299508138046
234336347,24.17_82.08,0.984869539027493
234336347,24.72_82.08,0.0151304609725074
236386422,24.17_82.08,0.148731334167143
236386422,24.17_82.92,0.325593809218535
236386422,24.72_82.08,0.203750197378578
236386422,24.72_82.92,0.321924659235743
236386618,24.17_82.08,0.986030426595207
236386618,24.17_82.92,0.0139695734047929
236386424,24.17_82.08,0.198695293814005
236386424,24.17_82.92,0.801304706185995
234336351,24.17_82.08,0.484006729798168
234336351,24.72_82.08,0.515993270201832
236386619,24.17_82.08,5.26358679756524e-06
236386619,24.17_82.92,0.999994736413202
203283757,24.17_82.92,0.000270127806847633
203283757,24.17_83.75,0.999729872193152
91846044,24.17_82.92,0.439682630579915
91846044,24.17_83.75,0.0773279515928449
91846044,24.72_82.92,0.439017611478676
91846044,24.72_83.75,0.043971806348564
203283747,24.17_83.75,0.486859371989099
203283747,24.72_83.75,0.513140628010901
203283746,24.17_83.75,0.970640856186012
203283746,24.72_83.75,0.0293591438139874
203283745,24.17_83.75,0.0381094742642953
203283745,24.72_83.75,0.961890525735705
203283744,24.17_83.75,0.444228809042867
203283744,24.72_83.75,0.555771190957133
203283743,24.17_83.75,1
203283752,24.17_83.75,1
203283750,24.17_83.75,1
203283751,24.17_83.75,1
203283749,24.17_83.75,1
203283756,24.17_83.75,1
203283755,24.17_83.75,1
203283761,24.17_83.75,1
203283748,24.17_83.75,1
203283754,24.17_83.75,1
203283753,24.17_83.75,1
203383766,24.17_83.75,0.228333032794357
203383766,24.72_83.75,0.771666967205643
203383765,24.17_83.75,0.211045511563542
203383765,24.72_83.75,0.788954488436458
203383764,24.17_83.75,0.502766634794869
203383764,24.72_83.75,0.497233365205131
203383774,24.17_83.75,0.0139038920952079
203383774,24.17_84.58,0.112649020590575
203383774,24.72_83.75,0.409127062598373
203383774,24.72_84.58,0.464320024715844
203383771,24.17_83.75,0.500764339593284
203383771,24.17_84.58,0.491604614452077
203383771,24.72_83.75,0.0060044398648229
203383771,24.72_84.58,0.00162660608981623
203383763,24.17_83.75,1
203383762,24.17_83.75,1
203383770,24.17_83.75,1
203383769,24.17_83.75,1
203383768,24.17_83.75,0.236948611898852
203383768,24.17_84.58,0.763051388101148
203383767,24.17_83.75,1
203383778,24.17_83.75,0.110509351435185
203383778,24.17_84.58,0.889490648564815
203383777,24.17_83.75,0.748518237368171
203383777,24.17_84.58,0.251481762631829
203384002,24.17_83.75,1
101964788,24.17_84.58,0.601086070350017
101964788,24.72_84.58,0.398913929649983
101964789,24.17_84.58,0.429520810090714
101964789,24.72_84.58,0.570479189909286
101964791,24.17_84.58,0.105608437560543
101964791,24.72_84.58,0.894391562439457
101964797,24.17_84.58,0.198182153313881
101964797,24.17_85.42,0.258171353732057
101964797,24.72_84.58,0.234771357350096
101964797,24.72_85.42,0.308875135603966
203233800,24.17_84.58,0.817027194199625
203233800,24.72_84.58,0.182972805800375
203233801,24.17_84.58,1
203233802,24.17_84.58,1
203233803,24.17_84.58,1
203233804,24.17_84.58,0.993116562768186
203233804,24.17_85.42,0.00688343723181423
203233805,24.17_84.58,0.248066321001762
203233805,24.17_85.42,0.751933678998238
203233808,24.17_84.58,0.0437411522415382
203233808,24.17_85.42,0.956258847758462
203233809,24.17_84.58,0.0343853755811165
203233809,24.17_85.42,0.965614624418883
203233810,24.17_84.58,0.510774151163151
203233810,24.17_85.42,0.489225848836849
203383775,24.17_84.58,0.105441627685688
203383775,24.72_84.58,0.894558372314312
203383773,24.17_84.58,0.992233656403303
203383773,24.72_84.58,0.00776634359669682
203383772,24.17_84.58,1
203383781,24.17_84.58,1
203383780,24.17_84.58,1
203233806,24.17_85.42,1
203233807,24.17_85.42,1
203343964,24.17_85.42,0.264537556282656
203343964,24.72_85.42,0.735462443717344
203343963,24.17_85.42,0.193971481408793
203343963,24.72_85.42,0.806028518591207
203343962,24.17_85.42,1
203343961,24.17_85.42,0.584825511917589
203343961,24.72_85.42,0.415174488082412
203343960,24.17_85.42,0.528734319960815
203343960,24.17_86.25,0.168762846922663
203343960,24.72_85.42,0.185123740791956
203343960,24.72_86.25,0.117379092324566
203293985,24.17_85.42,0.000501166481262787
203293985,24.17_86.25,0.713202281695449
203293985,24.72_85.42,0.000200272425958463
203293985,24.72_86.25,0.28609627939733
203293988,24.17_85.42,0.399562357629545
203293988,24.17_86.25,0.600437642370454
203293987,24.17_85.42,0.221508437309894
203293987,24.17_86.25,0.778491562690106
203323981,24.17_85.42,0.772211631536784
203323981,24.72_85.42,0.227788368463216
203323980,24.17_85.42,1
203323979,24.17_85.42,1
203323978,24.17_85.42,1
203323977,24.17_85.42,1
203323976,24.17_85.42,1
203323975,24.17_85.42,1
203323974,24.17_85.42,0.918730415012389
203323974,24.17_86.25,0.0812695849876111
203323971,24.17_85.42,1
101985150,24.17_86.25,0.0856757215625536
101985150,24.72_86.25,0.914324278437446
203293984,24.17_86.25,0.0669385136674629
203293984,24.72_86.25,0.933061486332537
203293990,24.17_86.25,0.97691261298723
203293990,24.72_86.25,0.0230873870127696
203293991,24.17_86.25,0.997483042794354
203293991,24.72_86.25,0.00251695720564587
203293993,24.17_86.25,1
203293992,24.17_86.25,1
203293986,24.17_86.25,1
203293994,24.17_86.25,1
203243940,24.17_86.25,0.089202094203586
203243940,24.17_87.08,0.161302818162418
203243940,24.72_86.25,0.567032217989893
203243940,24.72_87.08,0.182462869644103
203243941,24.17_86.25,0.747996530715729
203243941,24.17_87.08,0.147314139290245
203243941,24.72_86.25,0.104689329994027
203243943,24.17_86.25,0.819662809835411
203243943,24.17_87.08,0.180337190164589
203243944,24.17_86.25,0.996073285683561
203243944,24.17_87.08,0.00392671431643911
203243942,24.17_86.25,0.0685706450422309
203243942,24.17_87.08,0.931429354957769
203333996,24.17_86.25,0.801319057249242
203333996,24.17_87.08,0.198680942750758
203333995,24.17_86.25,0.177253200331273
203333995,24.17_87.08,0.822746799668727
193072850,24.17_87.08,0.0847911275705906
193072850,24.17_87.92,0.915208872429409
203243945,24.17_87.08,0.130289761559149
203243945,24.72_87.08,0.869710238440851
203243948,24.17_87.08,0.999918397992779
203243948,24.72_87.08,8.16020072214685e-05
203243949,24.17_87.08,1
203243947,24.17_87.08,1
203243946,24.17_87.08,1
203263953,24.17_87.08,0.669086354165428
203263953,24.72_87.08,0.330913645834572
203263956,24.17_87.08,0.150865207239802
203263956,24.72_87.08,0.849134792760198
203263951,24.17_87.08,0.089469027121054
203263951,24.17_87.92,0.381021740408478
203263951,24.72_87.08,0.2773880019803
203263951,24.72_87.92,0.252121230490169
203263954,24.17_87.08,0.677344334867063
203263954,24.17_87.92,0.190415464465445
203263954,24.72_87.08,0.132240200667493
203263959,24.17_87.08,0.411396145478456
203263959,24.17_87.92,0.588603854521544
203263957,24.17_87.08,0.990683639122275
203263957,24.17_87.92,0.00931636087772464
203263950,24.17_87.08,1
203263952,24.17_87.08,1
203263955,24.17_87.08,1
203333998,24.17_87.08,1
193192859,24.17_87.92,0.708795816581139
193192859,24.72_87.92,0.291204183418861
193192860,24.17_87.92,0.225455784545596
193192860,24.72_87.92,0.774544215454404
193192847,24.17_87.92,0.957942192065244
193192847,24.17_88.75,0.00524411066635979
193192847,24.72_87.92,0.0368136972683965
193192866,24.17_87.92,1
193192831,24.17_87.92,0.672742746163384
193192831,24.17_88.75,0.327257253836616
193192832,24.17_87.92,0.07410982250518
193192832,24.17_88.75,0.92589017749482
193192853,24.17_87.92,0.706824231450376
193192853,24.17_88.75,0.293175768549624
193192854,24.17_87.92,1
193192844,24.17_87.92,1
193192843,24.17_87.92,1
