target_id,source_id,weight
234056370,22.00_76.00,1
234056373,22.00_76.00,1
234056372,22.00_76.00,1
233976400,22.00_76.00,1
233976401,22.00_76.00,1
233976402,22.00_76.00,1
274787114,22.00_76.00,1
274787119,22.00_76.00,1
274787118,22.00_76.00,1
274686991,22.00_76.00,0.655527844196292
274686991,22.00_78.00,0.344472155803708
274686992,22.00_76.00,0.125281167179134
274686992,22.00_78.00,0.874718832820866
234026529,22.00_76.00,1
233976622,22.00_76.00,1
234146592,22.00_76.00,1
234106588,22.00_76.00,1
234106589,22.00_76.00,1
234106591,22.00_76.00,1
234106587,22.00_76.00,1
234106590,22.00_76.00,1
234056917,22.00_76.00,1
233946639,22.00_76.00,0.000449377869326225
233946639,22.00_78.00,0.999550622130674
234146593,22.00_76.00,1
234026927,22.00_76.00,0.847705203487152
234026927,24.00_76.00,0.152294796512848
234036586,22.00_76.00,1
8956070,24.00_76.00,0.966242456570958
8956070,26.00_76.00,0.0337575434290416
81096026,24.00_76.00,0.392797286037801
81096026,26.00_76.00,0.607202713962199
81096027,24.00_76.00,1
81096028,24.00_76.00,0.871328526531166
81096028,26.00_76.00,0.128671473468834
8896030,24.00_76.00,0.0582573875787727
8896030,26.00_76.00,0.941742612421227
8896031,24.00_76.00,0.106349858578097
8896031,26.00_76.00,0.893650141421903
8896032,24.00_76.00,1
8896033,24.00_76.00,0.252829787291884
8896033,26.00_76.00,0.747170212708116
8896035,24.00_76.00,0.818332219024686
8896035,24.00_78.00,0.181667780975314
8896036,24.00_76.00,1
81056037,24.00_76.00,1
81056173,24.00_76.00,1
81056039,24.00_76.00,1
81056040,24.00_76.00,1
81056041,24.00_76.00,1
81056042,24.00_76.00,1
81056043,24.00_76.00,1
234196328,24.00_76.00,1
234166331,24.00_76.00,1
234166333,24.00_76.00,1
234166336,24.00_76.00,1
234166337,24.00_76.00,1
234166338,24.00_76.00,1
234236434,24.00_76.00,1
234236433,24.00_76.00,1
234236435,24.00_76.00,1
234356567,24.00_76.00,1
234356566,24.00_76.00,1
234356568,24.00_76.00,1
234356569,24.00_76.00,1
234356570,24.00_76.00,1
236676382,24.00_76.00,1
236676383,24.00_76.00,1
236676384,24.00_76.00,1
236676385,24.00_76.00,1
234306388,24.00_76.00,1
234306387,24.00_76.00,1
234306386,24.00_76.00,1
234306390,24.00_76.00,1
234306389,24.00_76.00,0.975994434843823
234306389,24.00_78.00,0.024005565156177
234226340,24.00_76.00,1
234226341,24.00_76.00,1
234226344,24.00_76.00,1
234226339,24.00_76.00,0.739076521376618
234226339,24.00_78.00,0.260923478623382
234226345,24.00_76.00,1
234226342,24.00_76.00,0.532498722969167
234226342,24.00_78.00,0.467501277030833
234226343,24.00_76.00,1
234276494,24.00_76.00,0.189146937009739
234276494,24.00_78.00,0.810853062990261
234276493,24.00_76.00,0.016005271972593
234276493,24.00_78.00,0.983994728027407
234066535,24.00_76.00,0.239665025436436
234066535,26.00_76.00,0.0470153044144766
234066535,24.00_78.00,0.61331244735685
234066535,26.00_78.00,0.100007222792237
234066537,24.00_76.00,0.609176347500853
234066537,24.00_78.00,0.390823652499147
234066536,24.00_76.00,0.40205891725313
234066536,24.00_78.00,0.59794108274687
8946170,24.00_76.00,0.00122007566046771
8946170,26.00_76.00,0.998779924339532
81096176,24.00_76.00,0.874633094919926
81096176,26.00_76.00,0.125366905080074
81056174,24.00_76.00,1
234306607,24.00_76.00,1
234306608,24.00_76.00,1
81056038,24.00_76.00,1
81056172,24.00_76.00,1
81056171,24.00_76.00,1
81056175,24.00_76.00,1
234356580,24.00_76.00,1
234226583,24.00_76.00,0.00207749358362792
234226583,24.00_78.00,0.997922506416372
234226582,24.00_76.00,1
234356584,24.00_76.00,1
234356598,24.00_76.00,1
234196643,24.00_76.00,1
81085964,26.00_76.00,1
81085963,26.00_76.00,1
81085965,26.00_76.00,0.174599175119584
81085965,26.00_78.00,0.825400824880416
81085962,26.00_76.00,0.65851575913891
81085962,26.00_78.00,0.34148424086109
81085960,26.00_76.00,0.817969583910634
81085960,26.00_78.00,0.182030416089366
81135932,26.00_76.00,1
81135933,26.00_76.00,1
81135927,26.00_76.00,1
81135931,26.00_76.00,1
81135930,26.00_76.00,1
81135929,26.00_76.00,1
81135928,26.00_76.00,1
8975958,26.00_76.00,0.298013633718951
8975958,28.00_76.00,0.573789983454588
8975958,26.00_78.00,0.123996091034255
8975958,28.00_78.00,0.00420029179220648
8975957,26.00_76.00,0.997247407390937
8975957,28.00_76.00,0.00275259260906276
8975955,26.00_76.00,0.998842662249471
8975955,28.00_76.00,0.00115733775052933
8975959,26.00_76.00,1
81026168,26.00_76.00,1
81026012,26.00_76.00,1
81026013,26.00_76.00,1
81026017,26.00_76.00,0.977713663129945
81026017,28.00_76.00,0.0222863368700552
81026014,26.00_76.00,0.0735988346211467
81026014,28.00_76.00,0.926401165378853
81026015,26.00_76.00,0.278894284259109
81026015,28.00_76.00,0.721105715740891
81026016,26.00_76.00,1
81026006,26.00_76.00,1
8865902,26.00_76.00,1
81165966,26.00_76.00,1
81165967,26.00_76.00,1
81165968,26.00_76.00,1
81165969,26.00_76.00,1
81165970,26.00_76.00,1
81165971,26.00_76.00,1
81165972,26.00_76.00,1
8946019,26.00_76.00,1
8946020,26.00_76.00,1
8946021,26.00_76.00,1
8946022,26.00_76.00,1
8946023,26.00_76.00,1
8925983,26.00_76.00,1
8925985,26.00_76.00,1
81096024,26.00_76.00,1
81096025,26.00_76.00,1
8896029,26.00_76.00,1
8896034,26.00_76.00,0.200833044315147
8896034,26.00_78.00,0.799166955684853
234316561,26.00_76.00,0.338766113507943
234316561,26.00_78.00,0.661233886492057
234316565,26.00_76.00,1
234316564,26.00_76.00,1
234316563,26.00_76.00,0.587047323961893
234316563,26.00_78.00,0.412952676038107
81026169,26.00_76.00,0.0101002035261566
81026169,28.00_76.00,0.989899796473843
81026167,26.00_76.00,1
8976149,26.00_76.00,1
81136139,26.00_76.00,1
8866123,26.00_76.00,1
8976148,26.00_76.00,1
8976150,26.00_76.00,1
81166154,26.00_76.00,1
8976147,26.00_76.00,1
8974747,26.00_76.00,1
8974748,26.00_76.00,0.117408778404809
8974748,28.00_76.00,0.882591221595191
8974749,26.00_76.00,0.495387313737315
8974749,28.00_76.00,0.504612686262685
101885093,26.00_76.00,1
101885095,26.00_76.00,0.239863231545516
101885095,28.00_76.00,0.760136768454484
101885092,26.00_76.00,0.505311264264844
101885092,28.00_76.00,0.494688735735156
101885060,26.00_76.00,1
101885070,26.00_76.00,0.988439159859515
101885070,26.00_78.00,0.0115608401404855
81134755,26.00_76.00,1
81164758,26.00_76.00,1
8974760,26.00_76.00,0.34182566551005
8974760,28.00_76.00,0.65817433448995
8974761,26.00_76.00,1
101885061,26.00_76.00,0.82041236256354
101885061,28.00_76.00,0.17958763743646
81134765,26.00_76.00,1
81134766,26.00_76.00,1
101885098,26.00_76.00,1
101885096,26.00_76.00,1
6755297,28.00_76.00,0.0262491236547462
6755297,30.00_76.00,0.973750876345254
6755299,28.00_76.00,0.156938082080429
6755299,30.00_76.00,0.377233603753177
6755299,28.00_78.00,0.221643195310693
6755299,30.00_78.00,0.244185118855701
6755300,28.00_76.00,0.933890471567338
6755300,30.00_76.00,0.0250968056747739
6755300,28.00_78.00,0.0410127227578884
6635273,28.00_76.00,0.167302499803638
6635273,30.00_76.00,0.832697500196362
6635275,28.00_76.00,0.0421268795326245
6635275,30.00_76.00,0.957873120467375
6595283,28.00_76.00,0.777561134362031
6595283,30.00_76.00,0.222438865637969
6595284,28.00_76.00,0.97136566045169
6595284,30.00_76.00,0.0286343395483103
6595280,28.00_76.00,1
6595281,28.00_76.00,1
6595282,28.00_76.00,1
67015276,28.00_76.00,1
67015277,28.00_76.00,1
6735285,28.00_76.00,0.740936105799815
6735285,30.00_76.00,0.259063894200185
6735286,28.00_76.00,0.781076608404464
6735286,30.00_76.00,0.218923391595536
6735287,28.00_76.00,1
6645288,28.00_76.00,1
6645289,28.00_76.00,1
6645290,28.00_76.00,1
6645291,28.00_76.00,1
6695328,28.00_76.00,1
6695329,28.00_76.00,1
6725333,28.00_76.00,1
6725334,28.00_76.00,1
6725330,28.00_76.00,1
6625331,28.00_76.00,1
6625335,28.00_76.00,0.222606454771886
6625335,28.00_78.00,0.777393545228114
6625336,28.00_76.00,1
6625332,28.00_76.00,0.965745051186085
6625332,28.00_78.00,0.0342549488139147
66045307,28.00_76.00,0.82759613679451
66045307,28.00_78.00,0.172403863205491
66045303,28.00_76.00,0.272682795970156
66045303,28.00_78.00,0.727317204029844
66045301,28.00_76.00,0.645233755725884
66045301,28.00_78.00,0.354766244274116
7806202,28.00_76.00,0.103112269025402
7806202,28.00_78.00,0.896887730974598
7856205,28.00_76.00,0.212646924880653
7856205,28.00_78.00,0.787353075119347
7846231,28.00_76.00,0.990350643630802
7846231,28.00_78.00,0.00964935636919829
8876001,28.00_76.00,1
81066105,28.00_76.00,1
81066104,28.00_76.00,1
81065923,28.00_76.00,1
81065924,28.00_76.00,1
81065925,28.00_76.00,1
81065926,28.00_76.00,1
8876161,28.00_76.00,1
8876005,28.00_76.00,1
8875995,28.00_76.00,1
8875998,28.00_76.00,1
8875996,28.00_76.00,1
8876002,28.00_76.00,1
8876003,28.00_76.00,1
8876000,28.00_76.00,1
8876004,28.00_76.00,1
8966055,28.00_76.00,1
8876197,28.00_76.00,1
8875999,28.00_76.00,0.440377763930381
8875999,28.00_78.00,0.559622236069619
8915880,28.00_76.00,0.0368155653653042
8915880,28.00_78.00,0.963184434634696
8915883,28.00_76.00,0.210315765734667
8915883,28.00_78.00,0.789684234265333
8975956,28.00_76.00,1
81026166,28.00_76.00,1
81026007,28.00_76.00,1
81026008,28.00_76.00,1
81026009,28.00_76.00,1
81146141,28.00_76.00,1
81145938,28.00_76.00,1
81145937,28.00_76.00,1
7826204,28.00_76.00,0.67877715260703
7826204,28.00_78.00,0.32122284739297
7846208,28.00_76.00,0.617284802670446
7846208,28.00_78.00,0.382715197329554
7846230,28.00_76.00,0.1828952932053
7846230,28.00_78.00,0.8171047067947
81065921,28.00_76.00,1
81065922,28.00_76.00,1
8875997,28.00_76.00,1
8876164,28.00_76.00,1
8876163,28.00_76.00,1
8876198,28.00_76.00,0.666862292166163
8876198,28.00_78.00,0.333137707833837
81146142,28.00_76.00,1
6632156,28.00_76.00,0.00899146012960371
6632156,30.00_76.00,0.991008539870396
6722166,28.00_76.00,1
6622169,28.00_76.00,0.0685761773309474
6622169,28.00_78.00,0.931423822669053
6622170,28.00_76.00,0.99145189934942
6622170,28.00_78.00,0.00854810065057992
6622171,28.00_76.00,1
6592175,28.00_76.00,1
67012176,28.00_76.00,1
6632185,28.00_76.00,0.0478152020474769
6632185,30.00_76.00,0.952184797952523
6642186,28.00_76.00,1
6642187,28.00_76.00,1
6692198,28.00_76.00,1
6692199,28.00_76.00,1
6692200,28.00_76.00,1
6692201,28.00_76.00,1
6722205,28.00_76.00,1
6722206,28.00_76.00,1
6722207,28.00_76.00,1
6722208,28.00_76.00,1
6732209,28.00_76.00,1
6732210,28.00_76.00,0.252342430563187
6732210,30.00_76.00,0.747657569436813
66042219,28.00_76.00,0.352233930133154
66042219,28.00_78.00,0.647766069866846
8916119,28.00_76.00,0.144776179989613
8916119,26.00_78.00,0.275449119076061
8916119,28.00_78.00,0.579774700934326
8976151,28.00_76.00,1
81026018,28.00_76.00,1
8916120,28.00_76.00,0.215588149406526
8916120,28.00_78.00,0.784411850593474
8966107,28.00_76.00,1
8876162,28.00_76.00,1
8876165,28.00_76.00,1
8874745,28.00_76.00,1
8874746,28.00_76.00,1
81064750,28.00_76.00,1
81064751,28.00_76.00,1
101885078,28.00_76.00,1
101885077,28.00_76.00,1
101885066,28.00_76.00,1
81144767,28.00_76.00,1
81144768,28.00_76.00,1
101885057,28.00_76.00,1
101885079,28.00_76.00,1
101885099,28.00_76.00,1
2256734,30.00_76.00,0.0533053420309313
2256734,32.00_76.00,0.946694657969069
2256735,30.00_76.00,0.800754686267854
2256735,32.00_76.00,0.199245313732146
2256736,30.00_76.00,0.512873487603608
2256736,32.00_76.00,0.487126512396392
2256733,30.00_76.00,0.68349538694526
2256733,30.00_78.00,0.31650461305474
2256732,30.00_76.00,0.025208127661026
2256732,32.00_76.00,0.121695855906684
2256732,30.00_78.00,0.826690092860352
2256732,32.00_78.00,0.0264059235719378
3345212,30.00_76.00,0.0155087663645798
3345212,32.00_76.00,0.98449123363542
3345213,30.00_76.00,0.0958358700682366
3345213,32.00_76.00,0.904164129931763
3345214,30.00_76.00,0.0531359318238551
3345214,32.00_76.00,0.946864068176145
3405253,30.00_76.00,0.03125444287115
3405253,32.00_76.00,0.96874555712885
3405252,30.00_76.00,0.120349132049084
3405252,32.00_76.00,0.879650867950916
3305248,30.00_76.00,1
3305251,30.00_76.00,1
3305250,30.00_76.00,1
3305249,30.00_76.00,1
3365222,30.00_76.00,0.992740608548901
3365222,32.00_76.00,0.00725939145109878
3365223,30.00_76.00,1
3365224,30.00_76.00,1
3365225,30.00_76.00,0.986829859054808
3365225,32.00_76.00,0.0131701409451918
3365226,30.00_76.00,0.994021984438001
3365226,32.00_76.00,0.00597801556199927
3365227,30.00_76.00,1
3365228,30.00_76.00,1
3385217,30.00_76.00,1
3285229,30.00_76.00,1
3375234,30.00_76.00,1
3375235,30.00_76.00,1
3375236,30.00_76.00,1
3415237,30.00_76.00,1
3415238,30.00_76.00,1
3415239,30.00_76.00,1
3415240,30.00_76.00,1
3415241,30.00_76.00,1
3425258,30.00_76.00,0.00185803918739744
3425258,32.00_76.00,0.998141960812602
3425260,30.00_76.00,0.723215543409338
3425260,32.00_76.00,0.276784456590662
3425259,30.00_76.00,1
36085254,30.00_76.00,1
36085255,30.00_76.00,1
36085256,30.00_76.00,1
3435242,30.00_76.00,1
3435243,30.00_76.00,1
3435244,30.00_76.00,1
3435245,30.00_76.00,1
3435246,30.00_76.00,1
3435247,30.00_76.00,1
36055232,30.00_76.00,1
36055233,30.00_76.00,1
4445863,30.00_76.00,1
6705318,30.00_76.00,0.957586340929081
6705318,30.00_78.00,0.0424136590709186
6705317,30.00_76.00,0.980812165517428
6705317,30.00_78.00,0.0191878344825714
6585319,30.00_76.00,1
6585320,30.00_76.00,0.336201060945625
6585320,30.00_78.00,0.663798939054375
6685327,30.00_76.00,0.991606210332386
6685327,30.00_78.00,0.00839378966761395
6685326,30.00_76.00,1
6685325,30.00_76.00,1
6665315,30.00_76.00,1
6665314,30.00_76.00,1
6665316,30.00_76.00,1
6675295,30.00_76.00,0.995565964353329
6675295,30.00_78.00,0.00443403564667095
6675296,30.00_76.00,0.0913228918595802
6675296,30.00_78.00,0.90867710814042
6675294,30.00_76.00,0.536507700329021
6675294,30.00_78.00,0.463492299670979
6675293,30.00_76.00,1
6675292,30.00_76.00,0.511688345739965
6675292,30.00_78.00,0.488311654260035
6715312,30.00_76.00,0.757693493513541
6715312,30.00_78.00,0.242306506486459
6715338,30.00_76.00,1
6715313,30.00_76.00,0.266471300940456
6715313,30.00_78.00,0.733528699059544
6755298,30.00_76.00,0.497344953695883
6755298,30.00_78.00,0.502655046304117
6655308,30.00_76.00,1
6655309,30.00_76.00,1
6655310,30.00_76.00,1
6655311,30.00_76.00,1
6615269,30.00_76.00,1
6615270,30.00_76.00,1
6615271,30.00_76.00,1
6635272,30.00_76.00,1
6635274,30.00_76.00,1
3384388,30.00_76.00,0.768863029726039
3384388,32.00_76.00,0.231136970273962
6582154,30.00_76.00,1
6652157,30.00_76.00,1
6682158,30.00_76.00,0.240212156654657
6682158,30.00_78.00,0.759787843345343
6702159,30.00_76.00,0.171841333169769
6702159,30.00_78.00,0.828158666830231
6712160,30.00_76.00,1
6652161,30.00_76.00,1
6632167,30.00_76.00,1
6582172,30.00_76.00,0.988699330334616
6582172,30.00_78.00,0.0113006696653842
6582173,30.00_76.00,0.0752501736702976
6582173,30.00_78.00,0.924749826329702
6582174,30.00_76.00,0.618997257888311
6582174,30.00_78.00,0.381002742111689
6612179,30.00_76.00,1
6612180,30.00_76.00,1
6612181,30.00_76.00,1
6612182,30.00_76.00,1
6632183,30.00_76.00,1
6632184,30.00_76.00,1
6652188,30.00_76.00,1
6662189,30.00_76.00,1
6662190,30.00_76.00,1
6662191,30.00_76.00,1
6662192,30.00_76.00,1
6672193,30.00_76.00,1
6672194,30.00_76.00,1
6672195,30.00_76.00,1
6682196,30.00_76.00,1
6682197,30.00_76.00,0.658171365042428
6682197,30.00_78.00,0.341828634957572
6702202,30.00_76.00,0.98226628554503
6702202,30.00_78.00,0.0177337144549702
6702203,30.00_76.00,0.0983183037393057
6702203,30.00_78.00,0.901681696260694
6712204,30.00_76.00,0.00771621252026721
6712204,30.00_78.00,0.992283787479733
6752214,30.00_76.00,1
3414390,30.00_76.00,1
3434391,30.00_76.00,1
3434394,30.00_76.00,1
37374395,30.00_76.00,1
3424396,30.00_76.00,1
3284397,30.00_76.00,1
37374401,30.00_76.00,1
2252396,30.00_76.00,0.402752644572329
2252396,30.00_78.00,0.597247355427672
3765728,32.00_76.00,5.14236281979732e-05
3765728,34.00_76.00,0.548952168009255
3765728,32.00_78.00,0.0280631361433079
3765728,34.00_78.00,0.422933272219239
175681,32.00_76.00,1
175683,32.00_76.00,1
175682,32.00_76.00,1
175680,32.00_76.00,1
175684,32.00_76.00,1
145698,32.00_76.00,0.165954962624276
145698,34.00_76.00,0.834045037375724
145697,32.00_76.00,0.647584247995498
145697,34.00_76.00,0.352415752004502
1145687,32.00_76.00,0.479132629402727
1145687,34.00_76.00,0.520867370597273
1145686,32.00_76.00,1
1145685,32.00_76.00,1
16245688,32.00_76.00,1
2166739,32.00_76.00,0.453361322959953
2166739,34.00_76.00,0.546638677040047
2166742,32.00_76.00,0.988281515688462
2166742,34.00_76.00,0.011718484311538
2166740,32.00_76.00,1
2166741,32.00_76.00,1
2166743,32.00_76.00,1
2166744,32.00_76.00,1
2166745,32.00_76.00,1
2166738,32.00_76.00,1
2166746,32.00_76.00,1
2166747,32.00_76.00,1
2186780,32.00_76.00,1
2186795,32.00_76.00,1
2186794,32.00_76.00,1
2186792,32.00_76.00,1
2186793,32.00_76.00,1
2186790,32.00_76.00,1
2186789,32.00_76.00,1
2186791,32.00_76.00,1
2186804,32.00_76.00,1
2186805,32.00_76.00,1
2186788,32.00_76.00,1
2186785,32.00_76.00,1
2186787,32.00_76.00,1
2186786,32.00_76.00,1
2186802,32.00_76.00,1
2186801,32.00_76.00,1
2186803,32.00_76.00,1
2186784,32.00_76.00,1
2186783,32.00_76.00,1
2186782,32.00_76.00,1
2186781,32.00_76.00,0.886733031606877
2186781,32.00_78.00,0.113266968393123
2216749,32.00_76.00,0.838566311348527
2216749,34.00_76.00,0.159228968109953
2216749,32.00_78.00,0.00220472054152014
2216750,32.00_76.00,0.113665314446988
2216750,32.00_78.00,0.886334685553013
2206758,32.00_76.00,0.128185464739222
2206758,32.00_78.00,0.871814535260779
2226824,32.00_76.00,0.956361637683093
2226824,32.00_78.00,0.043638362316907
2226838,32.00_76.00,1
2226837,32.00_76.00,1
2226826,32.00_76.00,1
2226828,32.00_76.00,1
2226839,32.00_76.00,1
2226827,32.00_76.00,1
2226829,32.00_76.00,1
2226830,32.00_76.00,1
2226831,32.00_76.00,0.954063797508612
2226831,32.00_78.00,0.0459362024913883
2226823,32.00_76.00,0.64158162517127
2226823,32.00_78.00,0.35841837482873
2226836,32.00_76.00,0.0446897807198909
2226836,32.00_78.00,0.955310219280109
2226832,32.00_76.00,0.37158193138575
2226832,32.00_78.00,0.62841806861425
2176755,32.00_76.00,1
2176751,32.00_76.00,1
2176757,32.00_76.00,1
2176756,32.00_76.00,1
2176753,32.00_76.00,1
2176752,32.00_76.00,1
2176754,32.00_76.00,1
2266800,32.00_76.00,1
2266796,32.00_76.00,1
2266797,32.00_76.00,1
2266799,32.00_76.00,1
2266798,32.00_76.00,1
2156727,32.00_76.00,1
2156728,32.00_76.00,1
2156723,32.00_76.00,1
2156726,32.00_76.00,1
2156725,32.00_76.00,1
2156724,32.00_76.00,1
2256731,32.00_76.00,0.886589979706973
2256731,32.00_78.00,0.113410020293027
2256729,32.00_76.00,0.930099825223777
2256729,32.00_78.00,0.0699001747762227
2256730,32.00_76.00,1
36625201,32.00_76.00,1
36625200,32.00_76.00,1
3325199,32.00_76.00,1
3325203,32.00_76.00,1
3355188,32.00_76.00,1
3355189,32.00_76.00,1
3355191,32.00_76.00,1
3345215,32.00_76.00,1
3345216,32.00_76.00,1
3335264,32.00_76.00,1
3335263,32.00_76.00,1
3335262,32.00_76.00,1
3335261,32.00_76.00,1
3275195,32.00_76.00,1
3425257,32.00_76.00,1
3404387,32.00_76.00,1
16245748,32.00_76.00,1
16245749,32.00_76.00,1
175739,32.00_76.00,1
175742,32.00_76.00,1
175744,32.00_76.00,1
175740,32.00_76.00,1
175741,32.00_76.00,1
175743,32.00_76.00,1
1145751,32.00_76.00,0.000768640387214779
1145751,34.00_76.00,0.999231359612785
1145753,32.00_76.00,1
1145752,32.00_76.00,1
145847,32.00_76.00,0.0866375260816175
145847,34.00_76.00,0.913362473918383
145695,32.00_76.00,0.400298054404091
145695,34.00_76.00,0.599701945595909
3324398,32.00_76.00,1
3324399,32.00_76.00,1
2172339,32.00_76.00,1
2172340,32.00_76.00,1
2172341,32.00_76.00,1
2262344,32.00_76.00,1
2262345,32.00_76.00,1
2262346,32.00_76.00,1
2262347,32.00_76.00,1
2262348,32.00_76.00,1
2262349,32.00_76.00,1
2262350,32.00_76.00,1
2182351,32.00_76.00,1
2182352,32.00_76.00,1
2182353,32.00_76.00,1
2182354,32.00_76.00,1
2182355,32.00_76.00,1
2182356,32.00_76.00,1
2182357,32.00_76.00,1
2182358,32.00_76.00,1
2182359,32.00_76.00,1
2182360,32.00_76.00,1
2182361,32.00_76.00,1
2182362,32.00_76.00,1
2152363,32.00_76.00,1
2182364,32.00_76.00,1
2252365,32.00_76.00,1
2162367,32.00_76.00,1
2162368,32.00_76.00,1
2162369,32.00_76.00,1
2222370,32.00_76.00,0.233257784076381
2222370,32.00_78.00,0.766742215923619
2222371,32.00_76.00,1
2222372,32.00_76.00,0.985617864500595
2222372,32.00_78.00,0.0143821354994056
2222373,32.00_76.00,1
2222374,32.00_76.00,1
2222377,32.00_76.00,1
2232389,32.00_76.00,0.00997816254198946
2232389,32.00_78.00,0.990021837458011
2252390,32.00_76.00,0.0283241579615746
2252390,30.00_78.00,0.00791011428918985
2252390,32.00_78.00,0.963765727749236
2222391,32.00_76.00,1
2222392,32.00_76.00,1
2182393,32.00_76.00,1
2252394,32.00_76.00,1
2222398,32.00_76.00,1
3274402,32.00_76.00,1
3344404,32.00_76.00,1
3334405,32.00_76.00,1
2156944,32.00_76.00,1
2176946,32.00_76.00,1
2166949,32.00_76.00,1
2266943,32.00_76.00,1
2156948,32.00_76.00,1
2162230,32.00_76.00,1
3795730,34.00_76.00,0.0052455523775509
3795730,34.00_78.00,0.444363672428241
3795730,36.00_78.00,0.250400787242484
3795730,34.00_80.00,0.0507757142187369
3795730,36.00_80.00,0.249214273732987
3795731,34.00_76.00,0.7171169768434
3795731,34.00_78.00,0.2828830231566
3765727,34.00_76.00,1
3765729,34.00_76.00,1
1115726,34.00_76.00,1
115722,34.00_76.00,1
115721,34.00_76.00,1
115787,34.00_76.00,1
115717,34.00_76.00,1
115718,34.00_76.00,1
115790,34.00_76.00,1
16225715,34.00_76.00,1
145849,34.00_76.00,1
16215692,34.00_76.00,1
16215694,34.00_76.00,1
16205778,34.00_76.00,1
16205699,34.00_76.00,1
16205702,34.00_76.00,1
16205700,34.00_76.00,1
3763195,34.00_76.00,1
3763196,34.00_76.00,1
16225828,34.00_76.00,1
145844,34.00_76.00,1
145841,34.00_76.00,1
145842,34.00_76.00,1
145845,34.00_76.00,1
145843,34.00_76.00,1
145846,34.00_76.00,1
145852,34.00_76.00,1
145848,34.00_76.00,1
145696,34.00_76.00,1
145851,34.00_76.00,1
145850,34.00_76.00,1
16215840,34.00_76.00,1
16215839,34.00_76.00,1
16215837,34.00_76.00,1
16215838,34.00_76.00,1
16205777,34.00_76.00,1
16205781,34.00_76.00,1
16205776,34.00_76.00,1
16205775,34.00_76.00,1
16205701,34.00_76.00,1
16205779,34.00_76.00,1
16205780,34.00_76.00,1
16225827,34.00_76.00,1
1115835,34.00_76.00,1
16265809,34.00_76.00,1
115719,34.00_76.00,1
115789,34.00_76.00,1
115786,34.00_76.00,1
115785,34.00_76.00,1
115788,34.00_76.00,1
115720,34.00_76.00,1
16212607,34.00_76.00,1
142581,34.00_76.00,1
3793201,34.00_76.00,0.106087819430604
3793201,36.00_76.00,0.00105214088976889
3793201,34.00_78.00,0.734073058869718
3793201,36.00_78.00,0.15878698080991
335943609,8.00_78.00,0.000536541586324038
335943609,10.00_78.00,0.999463458413676
335943610,8.00_78.00,0.0312288482357098
335943610,10.00_78.00,0.96877115176429
335943608,8.00_78.00,0.932039963398792
335943608,10.00_78.00,0.0679600366012077
335943614,8.00_78.00,1
335943612,8.00_78.00,1
335943611,8.00_78.00,1
335943613,8.00_78.00,1
337333650,8.00_78.00,0.677823808758061
337333650,10.00_78.00,0.322176191241939
337333651,8.00_78.00,0.980416420047803
337333651,10.00_78.00,0.0195835799521968
337333652,8.00_78.00,0.348603759791657
337333652,10.00_78.00,0.651396240208343
337333654,8.00_78.00,1
335923647,8.00_78.00,1
335923648,8.00_78.00,1
335923646,8.00_78.00,1
335923645,8.00_78.00,1
335923644,8.00_78.00,1
335753640,8.00_78.00,1
335753641,8.00_78.00,1
335753642,8.00_78.00,1
335753643,8.00_78.00,1
325655,8.00_78.00,1
335945037,8.00_78.00,0.37627654532149
335945037,10.00_78.00,0.623723454678511
335945042,8.00_78.00,1
337335048,8.00_78.00,0.00431157645038153
337335048,10.00_78.00,0.995688423549618
335925056,8.00_78.00,0.879700119208829
335925056,10.00_78.00,0.120299880791171
335925057,8.00_78.00,1
335925058,8.00_78.00,1
335755067,8.00_78.00,1
335755068,8.00_78.00,1
3255650,10.00_78.00,1
335723576,10.00_78.00,1
335723577,10.00_78.00,1
335723578,10.00_78.00,1
335723579,10.00_78.00,1
335723582,10.00_78.00,1
335723583,10.00_78.00,1
335763503,10.00_78.00,1
335763501,10.00_78.00,1
335763500,10.00_78.00,1
335763499,10.00_78.00,1
335763502,10.00_78.00,1
335913567,10.00_78.00,0.385033665336381
335913567,12.00_78.00,0.614966334663619
335913566,10.00_78.00,0.334391554694009
335913566,12.00_78.00,0.665608445305991
335913565,10.00_78.00,0.600636375027938
335913565,12.00_78.00,0.399363624972062
335913564,10.00_78.00,0.633599978555096
335913564,12.00_78.00,0.354043703951924
335913564,10.00_80.00,0.00223882220331384
335913564,12.00_80.00,0.010117495289666
335913560,10.00_78.00,1
335913561,10.00_78.00,1
335913562,10.00_78.00,1
335913563,10.00_78.00,1
336103538,10.00_78.00,0.0388493820444957
336103538,12.00_78.00,0.000526324116463077
336103538,10.00_80.00,0.33170416315482
336103538,12.00_80.00,0.628920130684221
335863675,10.00_78.00,0.0416522613799516
335863675,10.00_80.00,0.958347738620048
335863672,10.00_78.00,4.39674178707526e-05
335863672,10.00_80.00,0.999956032582129
335823677,10.00_78.00,1
335823678,10.00_78.00,1
335823679,10.00_78.00,0.256270645530897
335823679,10.00_80.00,0.743729354469103
335823680,10.00_78.00,0.915755927536711
335823680,10.00_80.00,0.0842440724632888
335823681,10.00_78.00,1
335823682,10.00_78.00,1
335823683,10.00_78.00,0.563475585188868
335823683,10.00_80.00,0.436524414811132
335823684,10.00_78.00,0.105787803859866
335823684,10.00_80.00,0.894212196140134
335823685,10.00_78.00,0.274150186463144
335823685,10.00_80.00,0.725849813536856
